Month No.,Month-Day(s)-Events
1,"['January 1 – In a coup, Colonel Jean-Bédel Bokassa takes over as military ruler of the Central African Republic, ousting President David Dacko.', ""January 3 – 1966 Upper Voltan coup d'état: President Maurice Yaméogo is deposed by a military coup in the Republic of Upper Volta (modern-day Burkina Faso)."", ""January 10\nPakistani–Indian peace negotiations end successfully with the signing of the Tashkent Declaration, a day before the sudden death of Indian prime minister Lal Bahadur Shastri.\nThe House of Representatives of the US state of Georgia refuses to allow African-American representative Julian Bond to take his seat, because of his anti-war stance.\nA Commonwealth Prime Ministers' Conference convenes in Lagos, Nigeria, primarily to discuss Rhodesia."", 'Pakistani–Indian peace negotiations end successfully with the signing of the Tashkent Declaration, a day before the sudden death of Indian prime minister Lal Bahadur Shastri.', 'The House of Representatives of the US state of Georgia refuses to allow African-American representative Julian Bond to take his seat, because of his anti-war stance.', ""A Commonwealth Prime Ministers' Conference convenes in Lagos, Nigeria, primarily to discuss Rhodesia."", 'January 12 – United States President Lyndon Johnson states that the United States should stay in South Vietnam until Communist aggression there is ended.', ""January 15 – 1966 Nigerian coup d'état: A bloody military coup is staged in Nigeria, deposing the civilian government and resulting in the death of Prime Minister Abubakar Tafawa Balewa."", 'January 17\nThe Nigerian coup is overturned by another faction of the military, leaving a military government in power. This is the beginning of a long period of military rule.\n1966 Palomares B-52 crash: A U.S. Air Force B-52 bomber collides with a KC-135 Stratotanker over Spain, dropping three 70-kiloton hydrogen bombs near the town of Palomares, and one into the sea. Carl Brashear, the first African American United States Navy diver, is involved in an accident during the recovery of the latter which results in the amputation of his leg.', 'The Nigerian coup is overturned by another faction of the military, leaving a military government in power. This is the beginning of a long period of military rule.', '1966 Palomares B-52 crash: A U.S. Air Force B-52 bomber collides with a KC-135 Stratotanker over Spain, dropping three 70-kiloton hydrogen bombs near the town of Palomares, and one into the sea. Carl Brashear, the first African American United States Navy diver, is involved in an accident during the recovery of the latter which results in the amputation of his leg.', 'January 19 – Indira Gandhi is elected Prime Minister of India; she is sworn in January 24.', 'January 20\n1966 Liberal Party of Australia leadership election: Harold Holt is elected leader of the Liberal Party of Australia unopposed when Sir Robert Menzies retires after an unprecedented 16 years in office; consequently Holt becomes Prime Minister of Australia six days later.\nDemonstrations occur against high food prices in Hungary.', '1966 Liberal Party of Australia leadership election: Harold Holt is elected leader of the Liberal Party of Australia unopposed when Sir Robert Menzies retires after an unprecedented 16 years in office; consequently Holt becomes Prime Minister of Australia six days later.', 'Demonstrations occur against high food prices in Hungary.', 'January 21 – Italian Prime Minister Aldo Moro resigns due to a power struggle in his party.', 'January 22\nThe military government of Nigeria announces that ex-prime minister Abubakar Tafawa Balewa was killed during the coup a week previously.\nThe Chadian Muslim insurgent group FROLINAT is founded in Sudan, starting the Chadian Civil War.', 'The military government of Nigeria announces that ex-prime minister Abubakar Tafawa Balewa was killed during the coup a week previously.', 'The Chadian Muslim insurgent group FROLINAT is founded in Sudan, starting the Chadian Civil War.', 'January 24 – Air India Flight 101 crashes into Mont Blanc, killing all 117 people on board, including Dr. Homi J. Bhabha, chairman of the Indian Atomic Energy Commission.', 'January 26 – Beaumont children disappearance: Three children disappear on their way to Glenelg, South Australia, never to be seen again.', ""January 27\nThe British government promises the U.S. that British troops in Malaysia will stay until more peaceful conditions occur in the region.\nBritain's Labour Party unexpectedly retains the parliamentary seat of Hull North in a by-election, with a swing of 4.5% to their candidate from the opposition Conservatives, and a majority up from 1,181 at the 1964 General Election to 5,351."", 'The British government promises the U.S. that British troops in Malaysia will stay until more peaceful conditions occur in the region.', ""Britain's Labour Party unexpectedly retains the parliamentary seat of Hull North in a by-election, with a swing of 4.5% to their candidate from the opposition Conservatives, and a majority up from 1,181 at the 1964 General Election to 5,351."", 'January 31 – The United Kingdom ceases all trade with Rhodesia.']"
2,"['February 1 – Around 2,600 political prisoners are released by East Germany, in return for ""donations"" worth approximately $10,000 a head from West Germany.', 'February 3 – The unmanned Soviet Luna 9 spacecraft makes the first controlled rocket-assisted landing on the Moon.', 'February 4 – All Nippon Airways Flight 60 plunges into Tokyo Bay; 133 people are killed.', 'February 7 – Lyndon Johnson of the United States and Nguyễn Cao Kỳ of South Vietnam convene with other officials in a summit in Honolulu, Hawaii to discuss the course of the Vietnam War.', 'February 10 – Soviet fiction writers Yuli Daniel and Andrei Sinyavsky are sentenced to five and seven years, respectively, for ""anti-Soviet"" writings.', 'February 14 – The Australian dollar is introduced at a rate of 2 dollars per pound, or 10 shillings per dollar.', 'February 19 – The naval minister of the United Kingdom, Christopher Mayhew, resigns.', 'February 20 – While Soviet author and translator Valery Tarsis is abroad, the Soviet Union negates his citizenship.', ""February 23 – 1966 Syrian coup d'état: An intra-party military coup in Syria replaces the previous government of Amin al-Hafiz by one led by Salah Jadid."", 'February 24 – A coup led by the police and military of Ghana raises the National Liberation Council to power while president Kwame Nkrumah is abroad.', 'February 28 – British Prime Minister Harold Wilson calls a General Election in the United Kingdom, to be held on March 31.']"
3,"['March – The DKW automobile ceases production in Germany.', ""March 1\nThe British Government announces plans for the decimalisation of the pound sterling (hitherto denominated in 20 shillings and 240 pence to the £), to come into force on 15 February 1971 (Decimal Day).\nSoviet space probe Venera 3 crashes on Venus, becoming the first spacecraft to land on another planet's surface.\nThe Ba'ath Party takes power in Syria."", 'The British Government announces plans for the decimalisation of the pound sterling (hitherto denominated in 20 shillings and 240 pence to the £), to come into force on 15 February 1971 (Decimal Day).', ""Soviet space probe Venera 3 crashes on Venus, becoming the first spacecraft to land on another planet's surface."", ""The Ba'ath Party takes power in Syria."", 'March 2 – Kwame Nkrumah arrives in Guinea and is granted asylum.', 'March 4\nCanadian Pacific Air Lines Flight 402 crashes during a night landing in poor visibility at Tokyo International Airport in Japan, killing 64 of 72 people on board.\nIn an interview with London Evening Standard reporter Maureen Cleave, John Lennon of The Beatles states ""We\'re more popular than Jesus now"".', 'Canadian Pacific Air Lines Flight 402 crashes during a night landing in poor visibility at Tokyo International Airport in Japan, killing 64 of 72 people on board.', 'In an interview with London Evening Standard reporter Maureen Cleave, John Lennon of The Beatles states ""We\'re more popular than Jesus now"".', 'March 5\nBOAC Flight 911 crashes in severe clear-air turbulence over Mount Fuji soon after taking off from Tokyo International Airport in Japan, killing all 124 people on board.\n""Merci, Chérie"" by Udo Jürgens (music by Udo Jürgens, lyrics by Jürgens and Thomas Hörbiger) wins the Eurovision Song Contest 1966 for Austria.', 'BOAC Flight 911 crashes in severe clear-air turbulence over Mount Fuji soon after taking off from Tokyo International Airport in Japan, killing all 124 people on board.', '""Merci, Chérie"" by Udo Jürgens (music by Udo Jürgens, lyrics by Jürgens and Thomas Hörbiger) wins the Eurovision Song Contest 1966 for Austria.', 'March 7 – Charles de Gaulle asks U.S. President Lyndon B. Johnson for negotiations about the state of NATO equipment in France.', ""March 8\nAnti-communist demonstrations occur at the Indonesian Foreign Ministry.\nVietnam War: The U.S. announces it will substantially increase the number of its troops in Vietnam.\nNelson's Pillar in O'Connell Street, Dublin, is clandestinely blown up by former Irish Republican Army volunteers marking this year's 50th anniversary of the Easter Rising."", 'Anti-communist demonstrations occur at the Indonesian Foreign Ministry.', 'Vietnam War: The U.S. announces it will substantially increase the number of its troops in Vietnam.', ""Nelson's Pillar in O'Connell Street, Dublin, is clandestinely blown up by former Irish Republican Army volunteers marking this year's 50th anniversary of the Easter Rising."", 'March 10 – Crown Princess Beatrix of the Netherlands marries Claus von Amsberg. Some spectators demonstrate against the groom because he is German.', 'March 11\nTransition to the New Order in Indonesia: President Sukarno gives all executive powers to General Suharto by signing the ""Supersemar"" order.\nFrench President Charles de Gaulle states that French troops will be taken out of NATO and that all French NATO bases and headquarters must be closed within a year.', 'Transition to the New Order in Indonesia: President Sukarno gives all executive powers to General Suharto by signing the ""Supersemar"" order.', 'French President Charles de Gaulle states that French troops will be taken out of NATO and that all French NATO bases and headquarters must be closed within a year.', 'March 16\nNASA spacecraft Gemini 8 (David Scott, Neil Armstrong) conducts the first docking in space, with an Agena target vehicle.\nPaul Van Doren establishes the Vans shoe company in California.', 'NASA spacecraft Gemini 8 (David Scott, Neil Armstrong) conducts the first docking in space, with an Agena target vehicle.', 'Paul Van Doren establishes the Vans shoe company in California.', 'March 19 – The Texas Western Miners defeat the Kentucky Wildcats with five African American starters, ushering in desegregation in athletic recruiting.', 'March 20 – Football\'s FIFA World Cup Trophy is stolen while on exhibition in London; it is found seven days later by a mongrel dog named ""Pickles"" and his owner David Corbett, wrapped in newspaper in a south London garden.', 'March 22: in the Chinese city of Xingtai a magnitude 6.8 earthquake leaves more than 8,000 dead and 38,000 injured.', 'March 24 – Pope Paul VI meets Michael Ramsey, the Archbishop of Canterbury, in Rome, and gives him an episcopal ring.', 'March 26 – Demonstrations are held across the United States against the Vietnam War.', 'March 27 – In South Vietnam, 20,000 Buddhists march in demonstrations against the policies of the military government.', 'March 28\nCevdet Sunay becomes the fifth president of Turkey.\nIndira Gandhi visits Washington, D.C.', 'Cevdet Sunay becomes the fifth president of Turkey.', 'Indira Gandhi visits Washington, D.C.', 'March 29 – The 23rd Congress of the Communist Party of the Soviet Union is held: Leonid Brezhnev demands that U.S. troops leave Vietnam, and announces that Chinese-Soviet relations are not satisfactory.', 'March 31\nThe British Labour Party led by Harold Wilson wins the 1966 United Kingdom general election, gaining a 96-seat majority (compared with a single seat majority when the election was called on February 28).\nThe Soviet Union launches Luna 10, which becomes the first space probe to enter orbit around the Moon.', 'The British Labour Party led by Harold Wilson wins the 1966 United Kingdom general election, gaining a 96-seat majority (compared with a single seat majority when the election was called on February 28).', 'The Soviet Union launches Luna 10, which becomes the first space probe to enter orbit around the Moon.']"
4,"['April 2 – The Indonesian army demands that the country rejoin the United Nations.', 'April 3 – Luna 10 is the first manmade object to enter lunar orbit.', 'April 5 – During the Buddhist Uprising, South Vietnamese military prime minister Nguyễn Cao Kỳ personally attempts to lead the capture of the restive city of Đà Nẵng before backing down.', 'April 7 – The United Kingdom asks the United Nations Security Council for authority to use force to stop oil tankers that violate the embargo against Rhodesia (authority is given April 10).', 'April 8\nBuddhists in South Vietnam protest against the fact that the new government has not set a date for free elections.\nLeonid Brezhnev becomes General Secretary of the Soviet Union, as well as Leader of the Communist Party of the U.S.S.R.', 'Buddhists in South Vietnam protest against the fact that the new government has not set a date for free elections.', 'Leonid Brezhnev becomes General Secretary of the Soviet Union, as well as Leader of the Communist Party of the U.S.S.R.', 'April 14\nKenyan Vice President Oginga Odinga resigns, saying ""invisible government"" representing foreign interests now runs the country. He will head a new party, the Kenya People\'s Union.\nThe South Vietnamese government promises free elections in 3–5 months.', 'Kenyan Vice President Oginga Odinga resigns, saying ""invisible government"" representing foreign interests now runs the country. He will head a new party, the Kenya People\'s Union.', 'The South Vietnamese government promises free elections in 3–5 months.', 'April 15 – An anti-Nasser conspiracy is exposed in Egypt.', 'April 18\nChina declares that it will stop economic aid to Indonesia.\nThe 38th Academy Awards ceremony is held in Santa Monica, California: The Sound of Music wins Best Picture.', 'China declares that it will stop economic aid to Indonesia.', 'The 38th Academy Awards ceremony is held in Santa Monica, California: The Sound of Music wins Best Picture.', 'April 21\nAn artificial heart is installed in the chest of Marcel DeRudder in a Houston, Texas, hospital.\nThe opening of the Parliament of the United Kingdom is televised for the first time.\nHaile Selassie visits Jamaica for the first time, meeting with Rasta leaders.\nMoors murders: Ian Brady and Myra Hindley go on trial at Chester Crown Court in north west England for the murders of 3 children who vanished between November 1963 and October 1965.', 'An artificial heart is installed in the chest of Marcel DeRudder in a Houston, Texas, hospital.', 'The opening of the Parliament of the United Kingdom is televised for the first time.', 'Haile Selassie visits Jamaica for the first time, meeting with Rasta leaders.', 'Moors murders: Ian Brady and Myra Hindley go on trial at Chester Crown Court in north west England for the murders of 3 children who vanished between November 1963 and October 1965.', 'April 24 – Uniform daylight saving time is first observed in most parts of North America.', 'April 26\nA new government is formed in the Republic of the Congo, led by Ambroise Noumazalaye.\nThe magnitude 5.1 Tashkent earthquake affects the largest city in Soviet Central Asia with a maximum MSK intensity of VII (Very strong). Tashkent is mostly destroyed and 15–200 are killed.', 'A new government is formed in the Republic of the Congo, led by Ambroise Noumazalaye.', 'The magnitude 5.1 Tashkent earthquake affects the largest city in Soviet Central Asia with a maximum MSK intensity of VII (Very strong). Tashkent is mostly destroyed and 15–200 are killed.', 'April 27 – Pope Paul VI and Soviet Foreign Minister Andrei Gromyko meet in the Vatican (the first meeting between leaders of the Roman Catholic Church and the Soviet Union).', 'April 28 – In Rhodesia, security forces kill seven ZANLA men in combat; Chimurenga, the ZANU rebellion, begins.', 'April 30 – Regular hovercraft service begins over the English Channel (discontinued in 2000).']"
5,"['May 4\nFiat signs a contract with the Soviet government to build a car factory in the Soviet Union.\nMay 1966 lunar eclipse: A penumbral lunar eclipse takes place, the 64th lunar eclipse of Lunar Saros 111.', 'Fiat signs a contract with the Soviet government to build a car factory in the Soviet Union.', 'May 1966 lunar eclipse: A penumbral lunar eclipse takes place, the 64th lunar eclipse of Lunar Saros 111.', 'May 5 – The Montreal Canadiens defeat the Detroit Red Wings to win the Stanley Cup in ice hockey.', 'May 6 – The Moors murders trial ends in the UK with Ian Brady being found guilty on all three counts of murder and sentenced to three concurrent terms of life imprisonment. Myra Hindley is convicted on two counts of murder and of being an accessory in the third murder committed by Brady, receiving two concurrent terms of life imprisonment and a seven-year fixed term for being an accessory.', 'May 7 – Irish bank workers go on strike.', 'May 12\nAfrican members of the UN Security Council say that the British army should blockade Rhodesia.\nRadio Peking claims that U.S. planes have shot down a Chinese plane over Yunnan (the U.S. denies the story the next day).', 'African members of the UN Security Council say that the British army should blockade Rhodesia.', 'Radio Peking claims that U.S. planes have shot down a Chinese plane over Yunnan (the U.S. denies the story the next day).', 'May 14 – Turkey and Greece intend to start negotiations about the situation in Cyprus.', 'May 15\nIndonesia asks Malaysia for peace negotiations.\nThe South Vietnamese army besieges Da Nang.\nTens of thousands of anti-war demonstrators again picket the White House, then rally at the Washington Monument.', 'Indonesia asks Malaysia for peace negotiations.', 'The South Vietnamese army besieges Da Nang.', 'Tens of thousands of anti-war demonstrators again picket the White House, then rally at the Washington Monument.', ""May 16\nThe Chinese Communist Party issues the 'May 16 Notice', marking the beginning of the Cultural Revolution.\nA strike is called by the National Union of Seamen in the United Kingdom.\nIn New York City, Dr. Martin Luther King Jr. makes his first public speech on the Vietnam War."", ""The Chinese Communist Party issues the 'May 16 Notice', marking the beginning of the Cultural Revolution."", 'A strike is called by the National Union of Seamen in the United Kingdom.', 'In New York City, Dr. Martin Luther King Jr. makes his first public speech on the Vietnam War.', 'May 19 – Gertrude Baniszewski is found guilty of torturing and murdering 16-year-old Sylvia Likens at a court in Indianapolis, United States, and is sentenced to life in prison (she is released on parole in December 1985).', 'May 24\nBattle of Mengo Hill: Ugandan army troops arrest Mutesa II of Buganda and occupy his palace.\nThe Nigerian government forbids all political activity in the country until January 17, 1969.', 'Battle of Mengo Hill: Ugandan army troops arrest Mutesa II of Buganda and occupy his palace.', 'The Nigerian government forbids all political activity in the country until January 17, 1969.', 'May 25\nExplorer program: Satellite Explorer 32 (Atmosphere Explorer-B) is launched from the United States.\nNo. 9 Squadron RAAF becomes part of the 4,500 strong Australian Task Force assigned to duties in Vietnam, leaving for Southeast Asia aboard the aircraft carrier HMAS Sydney.', 'Explorer program: Satellite Explorer 32 (Atmosphere Explorer-B) is launched from the United States.', 'No. 9 Squadron RAAF becomes part of the 4,500 strong Australian Task Force assigned to duties in Vietnam, leaving for Southeast Asia aboard the aircraft carrier HMAS Sydney.', 'May 26 – British Guiana achieves independence, becoming Guyana.', 'May 28\nFidel Castro declares martial law in Cuba because of a possible U.S. attack.\nThe Indonesian and Malaysian governments declare that the Indonesia–Malaysia confrontation is over (a treaty is signed on August 11).\nBoat ride ""It\'s a Small World"" opens at Disneyland.', 'Fidel Castro declares martial law in Cuba because of a possible U.S. attack.', 'The Indonesian and Malaysian governments declare that the Indonesia–Malaysia confrontation is over (a treaty is signed on August 11).', 'Boat ride ""It\'s a Small World"" opens at Disneyland.', 'May 29 – Sports stadium Estadio Azteca officially opens in Mexico City in advance of the 1968 Summer Olympics.', 'May 31 – The Philippines reestablishes diplomatic relations with Malaysia.']"
6,"['June 2\nÉamon de Valera is re-elected as Irish president.\nSurveyor program: Surveyor 1 lands in Oceanus Procellarum on the Moon, becoming the first U.S. spacecraft to soft-land on another world.\nFour former cabinet ministers including Évariste Kimba are executed in the Democratic Republic of the Congo, for alleged involvement in a plot to kill Mobutu Sese Seko.', 'Éamon de Valera is re-elected as Irish president.', 'Surveyor program: Surveyor 1 lands in Oceanus Procellarum on the Moon, becoming the first U.S. spacecraft to soft-land on another world.', 'Four former cabinet ministers including Évariste Kimba are executed in the Democratic Republic of the Congo, for alleged involvement in a plot to kill Mobutu Sese Seko.', 'June 3 – Joaquín Balaguer is elected president of the Dominican Republic.', 'June 5 – Gemini 9A: Gene Cernan completes the second U.S. spacewalk (2 hours, 7 minutes).', 'June 6 – Civil rights activist James Meredith is shot by a sniper while traversing Mississippi in the March Against Fear.', 'June 8\nA North American XB-70 Valkyrie strategic bomber prototype is destroyed in a mid-air collision with an F-104 Starfighter chase plane during a photo shoot. NASA pilot Joseph A. Walker and USAF test pilot Carl Cross are both killed.\n1966 Topeka tornado: Topeka, Kansas is devastated by a tornado that registers as an ""F5"" on the Fujita scale, the first to exceed US$100\xa0million in damages. Sixteen people are killed, hundreds more injured and thousands of homes damaged or destroyed, and the campus of Washburn University suffers catastrophic damage.', 'A North American XB-70 Valkyrie strategic bomber prototype is destroyed in a mid-air collision with an F-104 Starfighter chase plane during a photo shoot. NASA pilot Joseph A. Walker and USAF test pilot Carl Cross are both killed.', '1966 Topeka tornado: Topeka, Kansas is devastated by a tornado that registers as an ""F5"" on the Fujita scale, the first to exceed US$100\xa0million in damages. Sixteen people are killed, hundreds more injured and thousands of homes damaged or destroyed, and the campus of Washburn University suffers catastrophic damage.', ""June 12 – Chicago's Division Street riots begin in response to police shooting of a young Puerto Rican man."", 'June 13 – Miranda v. Arizona: The Supreme Court of the United States rules that the police must inform suspects of their rights before questioning them.', 'June 14 – The Vatican abolishes the Index Librorum Prohibitorum.', 'June 17 – An Air France personnel strike begins.', 'June 18 – CIA chief William Raborn resigns; Richard Helms becomes his successor.', 'June 28 – Argentine Revolution: In Argentina, a military junta calling itself Revolución Argentina deposes president Arturo Umberto Illia in a coup and appoints General Juan Carlos Onganía to power.', 'June 29\nVietnam War: U.S. planes begin bombing Hanoi and Haiphong.\nThe strike by the National Union of Seamen in the United Kingdom is called off.', 'Vietnam War: U.S. planes begin bombing Hanoi and Haiphong.', 'The strike by the National Union of Seamen in the United Kingdom is called off.', 'June 30\nFrance formally leaves NATO.\nThe National Organization for Women (NOW) is founded in Washington, D.C.', 'France formally leaves NATO.', 'The National Organization for Women (NOW) is founded in Washington, D.C.']"
7,"['July 1 – Joaquín Balaguer becomes president of the Dominican Republic.', 'July 3\n31 people are arrested when a demonstration by approximately 4,000 anti-Vietnam War protesters in front of the United States Embassy in London in Grosvenor Square turns violent.\nRené Barrientos is elected President of Bolivia.', '31 people are arrested when a demonstration by approximately 4,000 anti-Vietnam War protesters in front of the United States Embassy in London in Grosvenor Square turns violent.', 'René Barrientos is elected President of Bolivia.', 'July 6 – Malawi becomes a republic.', 'July 7 – A Warsaw Pact conference ends with a promise to support North Vietnam.', 'July 8 – King Mwambutsa IV Bangiriceng of Burundi is deposed by his son Ntare V, who is in turn deposed by prime minister Michel Micombero.', 'July 11 – The 1966 FIFA World Cup begins in England.', 'July 12\nIndira Gandhi visits Moscow.\nZambia threatens to leave the Commonwealth of Nations because of British peace overtures to Rhodesia.', 'Indira Gandhi visits Moscow.', 'Zambia threatens to leave the Commonwealth of Nations because of British peace overtures to Rhodesia.', 'July 13 – The International Society for Krishna Consciousness is founded in New York City by A. C. Bhaktivedanta Swami Prabhupada.', 'July 14\nIsraeli and Syrian jet fighters clash over the Jordan River.\nRichard Speck murders 8 student nurses in their Chicago dormitory. He is arrested on July 17.\nGwynfor Evans, President of Plaid Cymru, the Welsh nationalist party, becomes Member of the United Kingdom Parliament for Carmarthen, taking the previously Labour-held Welsh seat at a by-election with a majority of 2,435 on an 18% swing and giving his party its first representation at Westminster in its forty-one year history.', 'Israeli and Syrian jet fighters clash over the Jordan River.', 'Richard Speck murders 8 student nurses in their Chicago dormitory. He is arrested on July 17.', 'Gwynfor Evans, President of Plaid Cymru, the Welsh nationalist party, becomes Member of the United Kingdom Parliament for Carmarthen, taking the previously Labour-held Welsh seat at a by-election with a majority of 2,435 on an 18% swing and giving his party its first representation at Westminster in its forty-one year history.', 'July 18\nGemini 10 (John Young, Michael Collins) is launched from the United States. After docking with an Agena target vehicle, the astronauts set a world altitude record of 474 miles (763\xa0km).\nThe International Court of Justice rules in favour of South Africa in a case on the administration of South West Africa which has been brought before them by Ethiopia and Liberia.', 'Gemini 10 (John Young, Michael Collins) is launched from the United States. After docking with an Agena target vehicle, the astronauts set a world altitude record of 474 miles (763\xa0km).', 'The International Court of Justice rules in favour of South Africa in a case on the administration of South West Africa which has been brought before them by Ethiopia and Liberia.', 'July 22 – Following the death of Hsu Tsu-tsai, an engineer, in The Hague, the Chinese government declares Dutch delegate G. J. Jongejans persona non grata, but tells him not to leave the country before other Chinese engineers have left the Netherlands.', 'July 23 – Katangese troops in Stanleyville, Congo, revolt for several weeks in support of the exiled minister Moise Tshombe.', 'July 24 – U.N. Secretary General U Thant visits Moscow.', 'July 24 – A USAF F-4C Phantom #63-7599 is shot down by a North Vietnamese SAM-2 45 miles (72\xa0km) northeast of Hanoi, the first loss of a U.S. aircraft to a Vietnamese surface-to-air missile in the Vietnam War.', 'July 26 – Lord Gardiner issues the Practice Statement in the House of Lords of the United Kingdom, stating that the House is not bound to follow its own previous precedent.', 'July 28 – The U.S. announces that a Lockheed U-2 reconnaissance plane has disappeared over Cuba.', 'July 29\n1966 Nigerian counter-coup: Army officers from the north of Nigeria execute head of state General Aguiyi-Ironsi and install Yakubu Gowon.\nLa Noche de los Bastones Largos: Junta takes over Argentine universities.\nBob Dylan is injured in a motorcycle accident near his home in Woodstock, New York. He is not seen in public for over a year.', '1966 Nigerian counter-coup: Army officers from the north of Nigeria execute head of state General Aguiyi-Ironsi and install Yakubu Gowon.', 'La Noche de los Bastones Largos: Junta takes over Argentine universities.', 'Bob Dylan is injured in a motorcycle accident near his home in Woodstock, New York. He is not seen in public for over a year.', 'July 30 – England beats West Germany 4–2 to win the 1966 FIFA World Cup at Wembley after extra time.', 'July 31 – The pleasure cruiser MV Darlwyne disappeared off the Cornwall coast with the loss of all 31 aboard.']"
8,"['August 1\nSniper Charles Whitman kills 14 people and wounds 32 from atop the University of Texas at Austin Main Building tower, after earlier killing his wife and mother.\nThe British Colonial Office merges with the Commonwealth Relations Office to form a new Commonwealth Office.', 'Sniper Charles Whitman kills 14 people and wounds 32 from atop the University of Texas at Austin Main Building tower, after earlier killing his wife and mother.', 'The British Colonial Office merges with the Commonwealth Relations Office to form a new Commonwealth Office.', 'August 2 – The Spanish government forbids overflights by British military aircraft.', 'August 5\nGroundbreaking takes place for the World Trade Center in New York City.\nMartin Luther King Jr. leads a civil rights march in Chicago, during which he is struck by a rock thrown from an angry white mob.\nThe Caesars Palace hotel and casino opens in Las Vegas.', 'Groundbreaking takes place for the World Trade Center in New York City.', 'Martin Luther King Jr. leads a civil rights march in Chicago, during which he is struck by a rock thrown from an angry white mob.', 'The Caesars Palace hotel and casino opens in Las Vegas.', 'August 6\nBraniff Flight 250 crashes in Falls City, Nebraska, killing all 42 on board.\nRené Barrientos takes office as the President of Bolivia.\nThe Salazar Bridge (later the 25 de Abril Bridge) opens in Lisbon, Portugal.', 'Braniff Flight 250 crashes in Falls City, Nebraska, killing all 42 on board.', 'René Barrientos takes office as the President of Bolivia.', 'The Salazar Bridge (later the 25 de Abril Bridge) opens in Lisbon, Portugal.', 'August 10\nAn East German court sentences Günter Laudahn to life imprisonment for spying for the United States.\nLunar Orbiter 1, the first U.S. spacecraft to orbit the moon, is launched.', 'An East German court sentences Günter Laudahn to life imprisonment for spying for the United States.', 'Lunar Orbiter 1, the first U.S. spacecraft to orbit the moon, is launched.', 'August 11\nIndonesia and Malaysia issue a joint peace declaration, formally ending the Indonesia–Malaysia confrontation which began in 1963.\nThe Beatles hold a press conference in Chicago, during which John Lennon apologizes for his ""more popular than Jesus"" remark, saying, ""I didn\'t mean it as a lousy anti-religious thing.""', 'Indonesia and Malaysia issue a joint peace declaration, formally ending the Indonesia–Malaysia confrontation which began in 1963.', 'The Beatles hold a press conference in Chicago, during which John Lennon apologizes for his ""more popular than Jesus"" remark, saying, ""I didn\'t mean it as a lousy anti-religious thing.""', 'August 12 – Massacre of Braybrook Street: Harry Roberts, John Duddy and Jack Witney shoot dead 3 plainclothes policemen in London; they are later sentenced to life imprisonment.', 'August 15 – Syrian and Israeli troops clash over Lake Kinneret (also known as the Sea of Galilee) for 3 hours.', 'August 17 – Saudi Arabia and the United Arab Republic begin negotiations in Kuwait to end the war in Yemen.', 'August 18 – Vietnam War – Battle of Long Tan: D Company, 6th Battalion of the Royal Australian Regiment, meets and defeats a Viet Cong force estimated to be four times larger, in Phuoc Tuy Province, Republic of Vietnam.', 'August 19 – The 6.8 Mw Varto earthquake affects the town of Varto in eastern Turkey with a maximum Mercalli intensity of IX (Violent), killing at least 2,394–3,000 and injuring at least 1,420.', 'August 21 – Seven men are sentenced to death in Egypt for anti-Nasser agitation.', 'August 22\nThe Asian Development Bank (ADB) is established.\nThe United Farm Workers Organizing Committee (UFWOC), predecessor of the United Farm Workers of America (UFW), is formed.', 'The Asian Development Bank (ADB) is established.', 'The United Farm Workers Organizing Committee (UFWOC), predecessor of the United Farm Workers of America (UFW), is formed.', ""August 26 – The first battle of the South African Air Force and the South African Police with PLAN, the armed wing of the South West Africa People's Organization (SWAPO), takes place at Ongulumbashe during Operation Blue Wildebeest, triggering the South African Border War which continues until 1989."", 'August 29 – The Beatles end their U.S. tour with a concert at Candlestick Park in San Francisco. It is their last performance as a live touring band.', 'August 30 – France offers independence to French Somaliland (Djibouti from 1977).']"
