Month No.,Month-Day(s)-Events
1,"[""January 1 – Canada begins a year-long celebration of the 100th anniversary of Confederation, featuring the Expo 67 World's Fair."", 'January 5\nSpain and Romania sign an agreement in Paris, establishing full consular and commercial relations (not diplomatic ones).\nCharlie Chaplin launches his last film, A Countess from Hong Kong, in the UK.', 'Spain and Romania sign an agreement in Paris, establishing full consular and commercial relations (not diplomatic ones).', 'Charlie Chaplin launches his last film, A Countess from Hong Kong, in the UK.', 'January 6 – Vietnam War: USMC and ARVN troops launch Operation Deckhouse Five in the Mekong Delta.', 'January 8 – Vietnam War: Operation Cedar Falls starts.', 'January 13 – A military coup occurs in Togo under the leadership of Étienne Eyadema.', 'January 14 – The Human Be-In takes place in Golden Gate Park, San Francisco; the event sets the stage for the Summer of Love.', 'January 15\nLouis Leakey announces the discovery of pre-human fossils in Kenya; he names the species Kenyapithecus africanus.\nAmerican football: The Green Bay Packers defeat the Kansas City Chiefs 35–10 in the First AFL-NFL World Championship Game at the Los Angeles Memorial Coliseum.', 'Louis Leakey announces the discovery of pre-human fossils in Kenya; he names the species Kenyapithecus africanus.', 'American football: The Green Bay Packers defeat the Kansas City Chiefs 35–10 in the First AFL-NFL World Championship Game at the Los Angeles Memorial Coliseum.', 'January 18 – Albert DeSalvo is convicted of numerous crimes and sentenced to life in prison.', 'January 23\nIn Munich, the trial begins for Wilhelm Harster, accused of the murder of 82,856 Jews (including Anne Frank) when he led German security police during the German occupation of the Netherlands. He is eventually sentenced to 15 years in prison.\nMilton Keynes (England) is founded as a new town by Order in Council, with a planning brief to become a city of 250,000 people. Its initial designated area enclosed three existing towns and twenty one villages. The area to be developed was largely farmland, with evidence of permanent settlement dating back to the Bronze Age.', 'In Munich, the trial begins for Wilhelm Harster, accused of the murder of 82,856 Jews (including Anne Frank) when he led German security police during the German occupation of the Netherlands. He is eventually sentenced to 15 years in prison.', 'Milton Keynes (England) is founded as a new town by Order in Council, with a planning brief to become a city of 250,000 people. Its initial designated area enclosed three existing towns and twenty one villages. The area to be developed was largely farmland, with evidence of permanent settlement dating back to the Bronze Age.', 'January 25 – South Vietnamese junta leader and Prime Minister Nguyen Cao Ky fired rival, Deputy Prime Minister and Defence Minister Nguyen Huu Co while the latter was overseas on a diplomatic visit.', ""January 26\nThe Parliament of the United Kingdom decides to nationalise 90% of the nation's steel industry.\nChicago's largest-ever blizzard begins."", ""The Parliament of the United Kingdom decides to nationalise 90% of the nation's steel industry."", ""Chicago's largest-ever blizzard begins."", 'January 27\nApollo 1: U.S. astronauts Gus Grissom, Ed White, and Roger Chaffee are killed when fire breaks out in their Apollo spacecraft during a launch pad test.\nThe United States, Soviet Union and United Kingdom sign the Outer Space Treaty (ratified by USSR May 19; comes into force October 10), prohibiting weapons of mass destruction from space.', 'Apollo 1: U.S. astronauts Gus Grissom, Ed White, and Roger Chaffee are killed when fire breaks out in their Apollo spacecraft during a launch pad test.', 'The United States, Soviet Union and United Kingdom sign the Outer Space Treaty (ratified by USSR May 19; comes into force October 10), prohibiting weapons of mass destruction from space.', 'January 31 – West Germany and Romania establish diplomatic relations.']"
2,"['February 2 – The American Basketball Association is formed.', 'February 3 – Ronald Ryan becomes the last man hanged in Australia, for murdering a guard while escaping from prison in December 1965.', 'February 4 – The Soviet Union protests the demonstrations before its embassy in Beijing.', ""February 5\nNASA launches Lunar Orbiter 3.\nItaly's first guided missile cruiser, the Vittorio Veneto, is launched.\nGeneral Anastasio Somoza Debayle becomes president of Nicaragua."", 'NASA launches Lunar Orbiter 3.', ""Italy's first guided missile cruiser, the Vittorio Veneto, is launched."", 'General Anastasio Somoza Debayle becomes president of Nicaragua.', 'February 6 – Alexei Kosygin arrives in the UK for an 8-day visit. He meets The Queen on February 9.', 'February 7\nThe Chinese government announces that it can no longer guarantee the safety of Soviet diplomats outside the Soviet Embassy building.\nSerious bushfires in southern Tasmania claim 62 lives, and destroys 2,642.7 square kilometres (653,025.4\xa0acres) of land.\nMazenod College, Victoria, opens in Australia.', 'The Chinese government announces that it can no longer guarantee the safety of Soviet diplomats outside the Soviet Embassy building.', 'Serious bushfires in southern Tasmania claim 62 lives, and destroys 2,642.7 square kilometres (653,025.4\xa0acres) of land.', 'Mazenod College, Victoria, opens in Australia.', 'February 10 – The 25th Amendment to the United States Constitution (presidential succession and disability) is ratified.', 'February 11 – Burgess Ice Rise, lying off the west coast of Alexander Island, Antarctica, is first mapped by the British Antarctic Survey (BAS).', 'February 13 – American researchers discover the Madrid Codices by Leonardo da Vinci in the National Library of Spain.', 'February 15 – The Soviet Union announces that it has sent troops near the Chinese border.', 'February 18 – New Orleans District Attorney Jim Garrison claims he will solve the John F. Kennedy assassination, and that a conspiracy was planned in New Orleans.', 'February 20 – Kurt Cobain was born', 'February 22\nSuharto takes power from Sukarno in Indonesia (see Transition to the New Order and Supersemar).\nDonald Sangster becomes the new Prime Minister of Jamaica, succeeding Alexander Bustamante.', 'Suharto takes power from Sukarno in Indonesia (see Transition to the New Order and Supersemar).', 'Donald Sangster becomes the new Prime Minister of Jamaica, succeeding Alexander Bustamante.', 'February 23\nTrinidad and Tobago is the first Commonwealth nation to join the Organization of American States.\nThe 25th Amendment to the United States Constitution is enacted.', 'Trinidad and Tobago is the first Commonwealth nation to join the Organization of American States.', 'The 25th Amendment to the United States Constitution is enacted.', 'February 24 – Moscow forbids its satellite states to form diplomatic relations with West Germany.', ""February 25\nThe Chinese government announces that it has ordered the army to help in the spring seeding.\nBritain's second Polaris missile submarine, HMS Renown, is launched."", 'The Chinese government announces that it has ordered the army to help in the spring seeding.', ""Britain's second Polaris missile submarine, HMS Renown, is launched."", 'February 26 – A Soviet nuclear test is conducted at the Semipalatinsk Test Site, Eastern Kazakhstan.', 'February 27 – The Dutch government supports British EEC membership.']"
3,"['March 1\nThe city of Hatogaya, Saitama, Japan, is founded.\nBrazilian police arrest Franz Stangl, ex-commander of Treblinka and Sobibór extermination camps.\nThe Red Guards return to schools in China.\nThe Queen Elizabeth Hall is opened in London.\nÓscar Gestido is sworn in as President of Uruguay after 15 years of collegiate government.', 'The city of Hatogaya, Saitama, Japan, is founded.', 'Brazilian police arrest Franz Stangl, ex-commander of Treblinka and Sobibór extermination camps.', 'The Red Guards return to schools in China.', 'The Queen Elizabeth Hall is opened in London.', 'Óscar Gestido is sworn in as President of Uruguay after 15 years of collegiate government.', 'March 4\nThe first North Sea gas is pumped ashore at Easington, East Riding of Yorkshire.\nQueens Park Rangers become the first 3rd Division side to win the English Football League Cup at Wembley Stadium, defeating West Bromwich Albion 3–2.', 'The first North Sea gas is pumped ashore at Easington, East Riding of Yorkshire.', 'Queens Park Rangers become the first 3rd Division side to win the English Football League Cup at Wembley Stadium, defeating West Bromwich Albion 3–2.', 'March 5 – Mohammad Mosaddegh (or Mosaddeq; Persian: مُحَمَد مُصَدِق; IPA:\xa0 (listen)), deposed Iranian prime minister, dies after fourteen years of house arrest.', 'March 6 – Mark Twain Tonight starring Hal Holbrook as Mark Twain, premieres on CBS television in the United States.', 'March 7 – U.S. labor union leader Jimmy Hoffa begins his 8-year sentence for attempting to bribe a jury.', ""March 9 – Joseph Stalin's daughter, Svetlana Alliluyeva, defects to the United States via the U.S. Embassy in New Delhi."", 'March 11 – The first phase of the Cambodian Civil War begins between the Kingdom of Cambodia and the Khmer Rouge.', ""March 12\nThe Indonesian State Assembly takes all presidential powers from Sukarno and names Suharto as acting president (Suharto resigned in 1998).\nThe Velvet Underground's first album, The Velvet Underground & Nico, is released in the United States. It is initially a commercial failure but receives widespread critical and commercial acclaim in later years."", 'The Indonesian State Assembly takes all presidential powers from Sukarno and names Suharto as acting president (Suharto resigned in 1998).', ""The Velvet Underground's first album, The Velvet Underground & Nico, is released in the United States. It is initially a commercial failure but receives widespread critical and commercial acclaim in later years."", 'March 13 – Moise Tshombe, ex-prime minister of Congo, is sentenced to death in absentia.', 'March 14\nThe body of U.S. President John F. Kennedy is moved to a permanent burial place at Arlington National Cemetery.\nNine executives of the German pharmaceutical company Grunenthal are charged for breaking German drug laws because of thalidomide.', 'The body of U.S. President John F. Kennedy is moved to a permanent burial place at Arlington National Cemetery.', 'Nine executives of the German pharmaceutical company Grunenthal are charged for breaking German drug laws because of thalidomide.', 'March 16 – In the Aspida case in Greece, 15 officers are sentenced to 2–18 years in prison, accused of treason and intentions of staging a coup.', ""March 17 – The Grateful Dead debut their first album 'the Grateful Dead' consisting of the songs; The Golden Road, Beat it down on the Line, Good morning little schoolgirl, Cold rain and snow, Sitting on top of the world, Morning dew, New new minglewood blues, and Viola Lee blues"", ""March 18\nTorrey Canyon oil spill: The supertanker SS\xa0Torrey Canyon runs aground between Land's End and the Scilly Isles off the coast of Britain.\nThe classic Pirates of the Caribbean attraction opens at Disneyland, California."", ""Torrey Canyon oil spill: The supertanker SS\xa0Torrey Canyon runs aground between Land's End and the Scilly Isles off the coast of Britain."", 'The classic Pirates of the Caribbean attraction opens at Disneyland, California.', 'March 19 – A referendum in French Somaliland favors the connection to France.', 'March 21\nA military coup takes place in Sierra Leone.\nVietnam War: In ongoing campus unrest, Howard University students protesting the Vietnam War, the ROTC program on campus and the draft, confront Gen. Lewis Hershey, then head of the U.S. Selective Service System, and as he attempts to deliver an address, shout him down with cries of ""America is the Black man\'s battleground!""\nCharles Manson is released from Terminal Island. Telling the authorities that prison had become his home, he requested permission to stay. Upon his release, he relocates to San Francisco where he spends the Summer of Love.', 'A military coup takes place in Sierra Leone.', 'Vietnam War: In ongoing campus unrest, Howard University students protesting the Vietnam War, the ROTC program on campus and the draft, confront Gen. Lewis Hershey, then head of the U.S. Selective Service System, and as he attempts to deliver an address, shout him down with cries of ""America is the Black man\'s battleground!""', 'Charles Manson is released from Terminal Island. Telling the authorities that prison had become his home, he requested permission to stay. Upon his release, he relocates to San Francisco where he spends the Summer of Love.', 'March 26\nIn New York City, 10,000 gather for the Central Park be-in.\nJim Thompson, co-founder of the Thai Silk Company, disappears from the Cameron Highlands.', 'In New York City, 10,000 gather for the Central Park be-in.', 'Jim Thompson, co-founder of the Thai Silk Company, disappears from the Cameron Highlands.', 'March 28 – Pope Paul VI issues the encyclical Populorum progressio.', 'March 29\nA 13-day TV strike begins in the United States.\nThe first French nuclear submarine, Le Redoutable, is launched.\nThe SEACOM Asian telephone cable is inaugurated.\nTorrey Canyon oil spill: British Fleet Air Arm and Royal Air Force aircraft bomb and sink the grounded supertanker SS\xa0Torrey Canyon.', 'A 13-day TV strike begins in the United States.', 'The first French nuclear submarine, Le Redoutable, is launched.', 'The SEACOM Asian telephone cable is inaugurated.', 'Torrey Canyon oil spill: British Fleet Air Arm and Royal Air Force aircraft bomb and sink the grounded supertanker SS\xa0Torrey Canyon.', 'March 31 – U.S. President Lyndon Johnson signs the Consular Treaty.']"
4,"['April 1 – A new South Vietnamese constitution is adopted.', 'April 2 – A United Nations delegation arrives in Aden as its independence approaches. The delegation leaves April 7, accusing British authorities of lack of cooperation. The British say the delegation did not contact them.', 'April 4 – Martin Luther King Jr. denounces the Vietnam War during his sermon at the Riverside Church in New York City.', 'April 6 – Georges Pompidou begins to form the next French government.', 'April 7 – Six-Day War (approach): Israeli fighters shoot down 7 Syrian MIG-21s.', 'April 8 – Puppet on a String by Sandie Shaw (music and lyrics by Bill Martin and Phil Coulter) wins the Eurovision Song Contest 1967 for the United Kingdom.', 'April 9 – The first Boeing 737 (A-100 series) takes its maiden flight.', ""April 10\nThe AFTRA strike is settled just in time for the 39th Academy Awards ceremony to be held, hosted by Bob Hope. Best Picture goes to A Man for All Seasons.\nOral arguments begin in the landmark Supreme Court of the United States case Loving v. Virginia, 388 U.S. 1 (1967), challenging the State of Virginia's statutory scheme to prevent marriages between persons solely on the basis of racial classifications."", 'The AFTRA strike is settled just in time for the 39th Academy Awards ceremony to be held, hosted by Bob Hope. Best Picture goes to A Man for All Seasons.', ""Oral arguments begin in the landmark Supreme Court of the United States case Loving v. Virginia, 388 U.S. 1 (1967), challenging the State of Virginia's statutory scheme to prevent marriages between persons solely on the basis of racial classifications."", 'April 12 – The Ahmanson Theatre opens in Los Angeles.', 'April 13 – Conservatives win the Greater London Council elections.', 'April 14 – In San Francisco, 10,000 march against the Vietnam War.', ""April 15\nLarge demonstrations are held against the Vietnam War in New York City and San Francisco. The march, organized by the National Mobilization Committee to End the War in Vietnam, from Central Park to the United Nations drew hundreds of thousands of people, including Dr. Martin Luther King Jr., Harry Belafonte, James Bevel, and Dr. Benjamin Spock, who marched and spoke at the event. A simultaneous march in San Francisco was attended by Coretta Scott King.\nScotland defeats England 3–2 at Wembley Stadium, with goals from Law, Lennox and McCalligog, in the British Championships. This is England's first defeat since they won the World Cup, and ends a 19-game unbeaten run."", 'Large demonstrations are held against the Vietnam War in New York City and San Francisco. The march, organized by the National Mobilization Committee to End the War in Vietnam, from Central Park to the United Nations drew hundreds of thousands of people, including Dr. Martin Luther King Jr., Harry Belafonte, James Bevel, and Dr. Benjamin Spock, who marched and spoke at the event. A simultaneous march in San Francisco was attended by Coretta Scott King.', ""Scotland defeats England 3–2 at Wembley Stadium, with goals from Law, Lennox and McCalligog, in the British Championships. This is England's first defeat since they won the World Cup, and ends a 19-game unbeaten run."", 'April 20\nThe Surveyor 3 probe lands on the Moon.\nA Globe Air Bristol Britannia turboprop crashes at Nicosia, Cyprus, killing 126 people.', 'The Surveyor 3 probe lands on the Moon.', 'A Globe Air Bristol Britannia turboprop crashes at Nicosia, Cyprus, killing 126 people.', 'April 21\nGreece suffers a military coup by a group of military officers, who establish a military dictatorship led by Georgios Papadopoulos; future-Prime Minister Andreas Papandreou remains a political prisoner till December 25. The dictatorship ends in 1974.\nAn outbreak of tornadoes strikes the upper Midwest section of the United States (in particular the Chicago area, including the suburbs of Belvidere and Oak Lawn, Illinois where 33 people are killed and 500 injured).', 'Greece suffers a military coup by a group of military officers, who establish a military dictatorship led by Georgios Papadopoulos; future-Prime Minister Andreas Papandreou remains a political prisoner till December 25. The dictatorship ends in 1974.', 'An outbreak of tornadoes strikes the upper Midwest section of the United States (in particular the Chicago area, including the suburbs of Belvidere and Oak Lawn, Illinois where 33 people are killed and 500 injured).', 'April 23 – A group of young leftist radicals are expelled from the Nicaraguan Socialist Party (PSN). This group goes on to found the Socialist Workers Party (POS).', 'April 24\nSoyuz 1: Vladimir Komarov becomes the first Soviet cosmonaut to die, when the parachute of his space capsule fails during re-entry.\nIn the NBA, the Philadelphia 76ers defeat the San Francisco Warriors 125–122 in game six to win the title. Some say this team is arguably the greatest of all time.\nA total lunar eclipse took place.', 'Soyuz 1: Vladimir Komarov becomes the first Soviet cosmonaut to die, when the parachute of his space capsule fails during re-entry.', 'In the NBA, the Philadelphia 76ers defeat the San Francisco Warriors 125–122 in game six to win the title. Some say this team is arguably the greatest of all time.', 'A total lunar eclipse took place.', ""April 27 – Montreal, Quebec, Expo 67, a World's Fair to coincide with the Canadian Confederation centennial, officially opens with Prime Minister Lester B. Pearson igniting the Expo Flame in the Place des Nations."", 'April 28\nIn Houston, Texas, boxer Muhammad Ali refuses military service. He is stripped of his boxing title and barred from professional boxing for the next three years.\nExpo 67 opens to the public, with over 310,000 people attending. Al Carter from Chicago is the first visitor as noted by Expo officials.\nThe U.S. aerospace manufacturer McDonnell Douglas is formed through a merger of McDonnell Aircraft and Douglas Aircraft (it becomes part of The Boeing Company three decades later).', 'In Houston, Texas, boxer Muhammad Ali refuses military service. He is stripped of his boxing title and barred from professional boxing for the next three years.', 'Expo 67 opens to the public, with over 310,000 people attending. Al Carter from Chicago is the first visitor as noted by Expo officials.', 'The U.S. aerospace manufacturer McDonnell Douglas is formed through a merger of McDonnell Aircraft and Douglas Aircraft (it becomes part of The Boeing Company three decades later).', 'April 29 – Fidel Castro announces that all intellectual property belongs to the people and that Cuba intends to translate and publish technical literature without compensation.', ""April 30 – Moscow's 537 m tall TV tower is finished.""]"
5,"[""May 1\nElvis Presley and Priscilla Beaulieu are married in Las Vegas.\nGO Transit, Canada's first interregional public transit system, is established."", 'Elvis Presley and Priscilla Beaulieu are married in Las Vegas.', ""GO Transit, Canada's first interregional public transit system, is established."", 'May 2\nThe Toronto Maple Leafs win the Stanley Cup. It is their last Stanley Cup and last finals appearance to date. It will turn out to be the last game in the Original Six era. Six more teams will be added in the fall.\nHarold Wilson announces that the United Kingdom has decided to apply for EEC membership.', 'The Toronto Maple Leafs win the Stanley Cup. It is their last Stanley Cup and last finals appearance to date. It will turn out to be the last game in the Original Six era. Six more teams will be added in the fall.', 'Harold Wilson announces that the United Kingdom has decided to apply for EEC membership.', 'May 4 – Lunar Orbiter 4 is launched by the United States.', 'May 6\nDr. Zakir Hussain is the first Muslim to become president of India.\nFour hundred students seize the administration building at Cheyney State College, now Cheyney University of Pennsylvania, the oldest institute for higher education for African Americans.\nHong Kong 1967 riots: Clashes between striking workers and police kill 51 and injure 800.', 'Dr. Zakir Hussain is the first Muslim to become president of India.', 'Four hundred students seize the administration building at Cheyney State College, now Cheyney University of Pennsylvania, the oldest institute for higher education for African Americans.', 'Hong Kong 1967 riots: Clashes between striking workers and police kill 51 and injure 800.', 'May 8 – The Philippine province of Davao is split into three: Davao del Norte, Davao del Sur, and Davao Oriental.', 'May 9 – A partial solar eclipse took place.', 'May 10 – The Greek military government accuses Andreas Papandreou of treason.', 'May 11 – The United Kingdom and Ireland apply officially for European Economic Community membership.', 'May 12 – The Jimi Hendrix Experience release their debut album, Are You Experienced.', 'May 15 – The Waiting period leading up to the Six-Day War begins.', 'May 17\nSyria mobilizes against Israel.\nPresident Gamal Abdal Nasser of Egypt demands withdrawal of the peacekeeping UN Emergency Force in the Sinai. U.N. Secretary-General U Thant complies (May 18).', 'Syria mobilizes against Israel.', 'President Gamal Abdal Nasser of Egypt demands withdrawal of the peacekeeping UN Emergency Force in the Sinai. U.N. Secretary-General U Thant complies (May 18).', 'May 18\nTennessee Governor Ellington repeals the ""Monkey Law"" (officially the Butler Act; see the Scopes Trial).\nIn Mexico, schoolteacher Lucio Cabañas begins guerrilla warfare in Atoyac de Alvarez, west of Acapulco, in the state of Guerrero.\nNASA announces the crew for the Apollo 7 space mission (the first in the Apollo series with a crew): Wally Schirra, Donn F. Eisele, and R. Walter Cunningham.', 'Tennessee Governor Ellington repeals the ""Monkey Law"" (officially the Butler Act; see the Scopes Trial).', 'In Mexico, schoolteacher Lucio Cabañas begins guerrilla warfare in Atoyac de Alvarez, west of Acapulco, in the state of Guerrero.', 'NASA announces the crew for the Apollo 7 space mission (the first in the Apollo series with a crew): Wally Schirra, Donn F. Eisele, and R. Walter Cunningham.', 'May 19 — Yuri Andropov becomes KGB chief in the Soviet Union.', 'May 20 — The Spring Mobilization Conference, a gathering of 700 antiwar activists is held in Washington D.C. to chart the future moves for the U.S. antiwar movement', 'May 22 – The Innovation department store in the centre of Brussels, Belgium, burns down. It is the most devastating fire in Belgian history, resulting in 323 dead and missing and 150 injured.', ""May 23\nA significant worldwide geomagnetic flare unfolded. Radio emissions coming from the Sun jammed military surveillance radars.\nEgypt closes the Straits of Tiran to Israeli shipping, blockading Israel's southern port of Eilat, and Israel's entire Red Sea coastline."", 'A significant worldwide geomagnetic flare unfolded. Radio emissions coming from the Sun jammed military surveillance radars.', ""Egypt closes the Straits of Tiran to Israeli shipping, blockading Israel's southern port of Eilat, and Israel's entire Red Sea coastline."", 'May 25\nCeltic F.C. becomes the first Northern European football club to win the European Cup (now Champions League).', 'Celtic F.C. becomes the first Northern European football club to win the European Cup (now Champions League).', 'May 26 – The Beatles release Sgt. Pepper\'s Lonely Hearts Club Band, nicknamed ""The Soundtrack of the Summer of Love""; it will be number one on the albums charts throughout the summer of 1967.', ""May 27\nNaxalite Guerrilla War: Beginning with a peasant uprising in the town of Naxalbari, this Marxist/Maoist rebellion sputters on in the Indian countryside. The guerrillas operate among the impoverished peasants, fighting both the government security forces and private paramilitary groups funded by wealthy landowners. Most fighting takes place in the states of Andhra Pradesh, Maharashtra, Odisha and Madhya Pradesh.\nThe Australian referendum, 1967 passes with an overwhelming 90% support, removing, from the Australian Constitution, 2 discriminatory sentences referring to Indigenous Australians. It signifies Australia's first step in recognising Indigenous rights.\nThe folk rock band Fairport Convention plays their first gig in Golders Green, North London."", 'Naxalite Guerrilla War: Beginning with a peasant uprising in the town of Naxalbari, this Marxist/Maoist rebellion sputters on in the Indian countryside. The guerrillas operate among the impoverished peasants, fighting both the government security forces and private paramilitary groups funded by wealthy landowners. Most fighting takes place in the states of Andhra Pradesh, Maharashtra, Odisha and Madhya Pradesh.', ""The Australian referendum, 1967 passes with an overwhelming 90% support, removing, from the Australian Constitution, 2 discriminatory sentences referring to Indigenous Australians. It signifies Australia's first step in recognising Indigenous rights."", 'The folk rock band Fairport Convention plays their first gig in Golders Green, North London.', 'May 30 – Biafra, in eastern Nigeria, announces its independence, which is not recognized.']"
6,"[""June 2\nProtests in West Berlin against the arrival of the Shah of Iran turn into fights, during which 27-year-old student Benno Ohnesorg is killed by a police officer. His death results in the founding of the terrorist group 2 June Movement.\nLuis Monge is executed in Colorado's gas chamber, in the last pre-Furman execution in the United States."", 'Protests in West Berlin against the arrival of the Shah of Iran turn into fights, during which 27-year-old student Benno Ohnesorg is killed by a police officer. His death results in the founding of the terrorist group 2 June Movement.', ""Luis Monge is executed in Colorado's gas chamber, in the last pre-Furman execution in the United States."", 'June 4 – Stockport air disaster: British Midland flight G-ALHG crashes in Hopes Carr, Stockport, killing 72 passengers and crew.', ""June 5\nMoshe Dayan becomes Israel's Minister of Defense.\nSix-Day War begins: Israel launches Operation Focus, an attack on Egyptian Air Force airfields; the allied armies of Egypt, Syria, Iraq, and Jordan invade Israel. Battle of Ammunition Hill, start of the Jordanian campaign\nMurderer Richard Speck is sentenced to death in the electric chair for killing 8 student nurses in Chicago."", ""Moshe Dayan becomes Israel's Minister of Defense."", 'Six-Day War begins: Israel launches Operation Focus, an attack on Egyptian Air Force airfields; the allied armies of Egypt, Syria, Iraq, and Jordan invade Israel. Battle of Ammunition Hill, start of the Jordanian campaign', 'Murderer Richard Speck is sentenced to death in the electric chair for killing 8 student nurses in Chicago.', 'June 7\nEast Jerusalem is captured in a battle conducted by Israeli forces, without the use of artillery, in order to avoid damage to the Holy City.\nTwo members of the American rock group Moby Grape are arrested for contributing to the delinquency of minors.', 'East Jerusalem is captured in a battle conducted by Israeli forces, without the use of artillery, in order to avoid damage to the Holy City.', 'Two members of the American rock group Moby Grape are arrested for contributing to the delinquency of minors.', 'June 8\nUSS Liberty incident: A U.S. Navy ship is attacked by Israeli forces, apparently in error, killing 34 crew.\nEgypt severed diplomatic relations with the United States', 'USS Liberty incident: A U.S. Navy ship is attacked by Israeli forces, apparently in error, killing 34 crew.', 'Egypt severed diplomatic relations with the United States', 'June 10\nSix-Day War ends: Israel and Syria agree to a United Nations-mediated cease-fire.\nThe Soviet Union severs diplomatic relations with Israel.\nMargrethe, heir apparent to the throne of Denmark, marries French count Henri de Laborde de Monpezat.', 'Six-Day War ends: Israel and Syria agree to a United Nations-mediated cease-fire.', 'The Soviet Union severs diplomatic relations with Israel.', 'Margrethe, heir apparent to the throne of Denmark, marries French count Henri de Laborde de Monpezat.', 'June 11 – A race riot occurs in Tampa, Florida after the shooting death of Martin Chambers by police while he was allegedly robbing a camera store. The unrest lasts several days.', ""June 12\nLoving v. Virginia: The United States Supreme Court declares all U.S. state laws prohibiting interracial marriage to be unconstitutional.\nVenera program: Venera 4 is launched by the Soviet Union (the first space probe to enter another planet's atmosphere and successfully return data)."", 'Loving v. Virginia: The United States Supreme Court declares all U.S. state laws prohibiting interracial marriage to be unconstitutional.', ""Venera program: Venera 4 is launched by the Soviet Union (the first space probe to enter another planet's atmosphere and successfully return data)."", 'June 13 – Solicitor General Thurgood Marshall is nominated as the first African American justice of the United States Supreme Court.', 'June 14 – Mariner program: Mariner 5 is launched toward Venus.', ""June 14 – 15 – Glenn Gould records Prokofiev's Seventh Piano Sonata, Op. 83, in New York City (his only recording of a Prokofiev composition)."", 'June 16 – The Monterey Pop Festival begins and is held for 3 days.', ""June 17 – The People's Republic of China tests its first hydrogen bomb."", 'June 18 – Eighteen British soldiers are killed in the Aden police mutiny.', 'June 23 – Cold War: U.S. President Lyndon B. Johnson meets with Soviet Premier Alexei Kosygin in Glassboro, New Jersey, for the 3-day Glassboro Summit Conference. Johnson travels to Los Angeles for a dinner at the Century Plaza Hotel where earlier in the day thousands of war protesters clashed with L.A. police.', 'June 25 – 400\xa0million viewers watch Our World, the first live, international, satellite television production. It features the live debut of The Beatles\' song ""All You Need Is Love"".', 'June 26\nPope Paul VI ordains 27 new cardinals (one of whom is the future Pope John Paul II).\nThe Buffalo Race Riot begins, lasting until July 1; leads to 200 arrests.', 'Pope Paul VI ordains 27 new cardinals (one of whom is the future Pope John Paul II).', 'The Buffalo Race Riot begins, lasting until July 1; leads to 200 arrests.']"
7,"['June 27 – The first automatic cash machine (voucher-based) is installed, in the office of Barclays Bank in Enfield, England.', 'June 28 – Israel declares the annexation of East Jerusalem.', 'June 30 – Moise Tshombe, former President of Katanga and former prime minister of the Democratic Republic of the Congo, is kidnapped to Algeria.']"
