Month No.,Month-Day(s)-Events
1,"['January 2 – 66 people are killed and over 200 injured during a crush in Glasgow, Scotland.', 'January 5 – The first ever One Day International cricket match is played between Australia and England at the Melbourne Cricket Ground.', 'January 8 – Tupamaros kidnap Geoffrey Jackson, British ambassador to Uruguay, in Montevideo, keeping him captive until September.', 'January 9 – Uruguayan president Jorge Pacheco Areco demands emergency powers for 90 days due to kidnappings, and receives them the next day.', ""January 12 – The landmark United States television sitcom All in the Family, starring Carroll O'Connor as Archie Bunker, debuts on CBS."", 'January 14 – Seventy Brazilian political prisoners are released in Santiago, Chile; Giovanni Enrico Bucher is released January 16.', 'January 15 – The Aswan High Dam officially opens in Egypt.', 'January 18\nStrikes in Poland demand the resignation of Interior Minister Kazimierz Świtała. He resigns January 23 and is replaced by Franciszek Szlachcic.\nIvan Koloff defeats Bruno Sammartino for the WWWF World Heavyweight Championship in wrestling ending a seven and two thirds years reign, the longest in the Championships history.', 'Strikes in Poland demand the resignation of Interior Minister Kazimierz Świtała. He resigns January 23 and is replaced by Franciszek Szlachcic.', 'Ivan Koloff defeats Bruno Sammartino for the WWWF World Heavyweight Championship in wrestling ending a seven and two thirds years reign, the longest in the Championships history.', 'January 19 – Representatives of 23 western oil companies begin negotiations with OPEC in Tehran to stabilize oil prices; February 14 they sign a treaty with 6 Khalij el-Arab countries.', 'January 24 – The Guinean government sentences to death 92 Guineans who helped Portuguese troops in the failed landing attempts in November 1970; 72 are sentenced to hard labor for life; 58 of the sentenced are hanged the next day.', 'January 25\nIn Uganda, Idi Amin deposes Milton Obote in a coup, and becomes president.\nIn Los Angeles, Charles Manson and 3 female ""Family"" members are found guilty of the 1969 Tate–LaBianca murders.\nHimachal Pradesh becomes the 18th Indian state.\nIntelsat IV (F2) is launched; it enters commercial service over the Atlantic Ocean March 26.', 'In Uganda, Idi Amin deposes Milton Obote in a coup, and becomes president.', 'In Los Angeles, Charles Manson and 3 female ""Family"" members are found guilty of the 1969 Tate–LaBianca murders.', 'Himachal Pradesh becomes the 18th Indian state.', 'Intelsat IV (F2) is launched; it enters commercial service over the Atlantic Ocean March 26.', 'January 31 – Apollo program: Apollo 14 (carrying astronauts Alan Shepard, Stuart Roosa, and Edgar Mitchell) lifts off on the third successful lunar landing mission.']"
2,"['February 4\nIn Britain, Rolls-Royce goes bankrupt and is nationalised.\nThe Nasdaq stock exchange is founded in New York City.', 'In Britain, Rolls-Royce goes bankrupt and is nationalised.', 'The Nasdaq stock exchange is founded in New York City.', 'February 5 – Apollo 14 lands on the Moon.', 'February 6 – The 4.6 Mb Tuscania earthquake shakes the Italian province of Viterbo with a maximum Mercalli intensity of VIII (Severe), causing 24 deaths, 150 injuries and extreme damage.', 'February 7\nSwitzerland gives women voting rights in state elections, but not in all canton-specific ones.\nWładysław Gomułka is expelled from the Central Council of the Polish Communist Party.', 'Switzerland gives women voting rights in state elections, but not in all canton-specific ones.', 'Władysław Gomułka is expelled from the Central Council of the Polish Communist Party.', 'February 8 – A new stock market index called the Nasdaq Composite debuts in the United States.', 'February 9\nThe 6.5–6.7 Mw\u202f Sylmar earthquake hits the Greater Los Angeles Area with a maximum Mercalli intensity of XI (Extreme), killing 64 and injuring 2,000.\nSatchel Paige becomes the first Negro league player to become voted into the Baseball Hall of Fame.\nApollo program: Apollo 14 returns to Earth after the third human Moon landing.', 'The 6.5–6.7 Mw\u202f Sylmar earthquake hits the Greater Los Angeles Area with a maximum Mercalli intensity of XI (Extreme), killing 64 and injuring 2,000.', 'Satchel Paige becomes the first Negro league player to become voted into the Baseball Hall of Fame.', 'Apollo program: Apollo 14 returns to Earth after the third human Moon landing.', 'February 10 – A total lunar eclipse is visible from Pacific, Americas, Europe and Africa, and is the 50th lunar eclipse of Lunar Saros 123.', 'February 11 – The US, UK, USSR and others sign the Seabed Treaty, outlawing nuclear weapons on the ocean floor.', 'February 11 – 12 – Palestinian and Jordanian fighters clash in Amman.', 'February 13 – Vietnam War: Backed by American air and artillery support, South Vietnamese troops invade Laos.', 'February 15 – Decimal Day: The United Kingdom and Ireland both switch to decimal currency (see also decimalisation).', 'February 16 – In Italy, a local parliament elects the city of Catanzaro as the capital of Calabria; residents of Reggio di Calabria riot for 5 days because of the decision.', ""February 20 – The U.S. Emergency Broadcast System sends an erroneous warning across the nation's radio and television stations, meant to be a standard weekly test conducted by NORAD in Cheyenne Mountain in Colorado. Some stations cease broadcasting until the message is rescinded, as required by federal rules, while most ignore it."", 'February 21\nThe Convention on Psychotropic Substances is signed at Vienna.\nBetween February 21 and 22, an outbreak of nineteen tornadoes rage across the Mississippi Delta in Mississippi and Louisiana, killing 123 people.', 'The Convention on Psychotropic Substances is signed at Vienna.', 'Between February 21 and 22, an outbreak of nineteen tornadoes rage across the Mississippi Delta in Mississippi and Louisiana, killing 123 people.', 'February 23 – Operation Lam Son 719: South Vietnamese General Do Cao Tri is killed in a helicopter crash en route to taking control of the faltering campaign.', 'February 25 – A partial solar eclipse is visible from Europe, Africa and Asia, and is the 18th solar eclipse of Solar Saros 149.', 'February 26 – Secretary General U Thant signs the United Nations proclamation of the March equinox (March 21) as Earth Day.', 'February 27 – Doctors in the first Dutch abortion clinic (Mildredhuis in Arnhem) start to perform abortions.', 'February 28 – Evel Knievel sets a world record and jumps 19 cars on a motorbike in Ontario, California.']"
3,"[""March 1\nA bomb explodes in the men's room at the United States Capitol; the Weather Underground claims responsibility.\nPakistani president Agha Muhammad Yahya Khan indefinitely postpones the pending National Assembly session, precipitating massive civil disobedience in East Pakistan.\nCanadian John Robarts ends his term of office as the 17th Premier of Ontario."", ""A bomb explodes in the men's room at the United States Capitol; the Weather Underground claims responsibility."", 'Pakistani president Agha Muhammad Yahya Khan indefinitely postpones the pending National Assembly session, precipitating massive civil disobedience in East Pakistan.', 'Canadian John Robarts ends his term of office as the 17th Premier of Ontario.', 'March 2 – Awami League leader Sheikh Mujibur Rahman launched the non-cooperation movement in East Pakistan.', 'March 4 – The southern part of Quebec, and especially Montreal, receives 16½"" (42\xa0cm) of snow in what becomes known as the Century\'s Snowstorm (la tempête du siècle).', 'March 5\nThe Pakistani army occupies East Pakistan.\nIn Belfast, a Led Zeppelin show includes the first public performance of ""Stairway to Heaven,"" a song from the band\'s fourth album.', 'The Pakistani army occupies East Pakistan.', 'In Belfast, a Led Zeppelin show includes the first public performance of ""Stairway to Heaven,"" a song from the band\'s fourth album.', 'March 6 – A fire in a mental hospital in Burghölzli, Switzerland kills 28 people.', ""March 7\nDie Sendung mit der Maus airs its first episode on Das Erste.\nThe British postal workers' strike, led by UPW General Secretary Tom Jackson, ends after 47 days.\nSheikh Mujibur Rahman, political leader of East Pakistan (modern day-Bangladesh), delivers a public speech at the Racecourse Field in Dhaka calling for masses to be prepared to fight for national independence."", 'Die Sendung mit der Maus airs its first episode on Das Erste.', ""The British postal workers' strike, led by UPW General Secretary Tom Jackson, ends after 47 days."", 'Sheikh Mujibur Rahman, political leader of East Pakistan (modern day-Bangladesh), delivers a public speech at the Racecourse Field in Dhaka calling for masses to be prepared to fight for national independence.', 'March 8\nThe Citizens\' Commission to Investigate the FBI breaks into the Media, Pennsylvania offices of the Federal Bureau of Investigation and removes all of its files.\n""Fight of the Century"": Boxer Joe Frazier defeats Muhammad Ali in a 15-round unanimous decision at Madison Square Garden.', ""The Citizens' Commission to Investigate the FBI breaks into the Media, Pennsylvania offices of the Federal Bureau of Investigation and removes all of its files."", '""Fight of the Century"": Boxer Joe Frazier defeats Muhammad Ali in a 15-round unanimous decision at Madison Square Garden.', 'March 10 – William McMahon replaces John Gorton as the Liberal/Country Coalition Prime Minister of Australia after Gorton resigns following a vote of confidence that was tied 33-all.', ""March 11 – THX 1138, George Lucas' first full-length film, premieres in theaters."", 'March 12 – Hafez al-Assad becomes president of Syria.', 'March 12–13 – The Allman Brothers Band plays their legendary concert at the Fillmore East.', 'March 16 – Trygve Bratteli forms a government in Norway.', 'March 18 – A landslide in Chungar, Peru crashes into Yanawayin Lake, killing 200.', 'March 23 – General Alejandro Lanusse of Argentina takes power in a military coup.', 'March 25 –\nThe Pakistani army starts Operation Searchlight in East Pakistan (now Bangladesh) at midnight after President Agha Muhammad Yahya Khan, a military ruler, voids election results that gave the Awami League an overwhelming majority in the parliament; start of the 1971 Bangladesh genocide. That ended the non-cooperation movement.\nThe North East Mall opens in Hurst, Texas', 'The Pakistani army starts Operation Searchlight in East Pakistan (now Bangladesh) at midnight after President Agha Muhammad Yahya Khan, a military ruler, voids election results that gave the Awami League an overwhelming majority in the parliament; start of the 1971 Bangladesh genocide. That ended the non-cooperation movement.', 'The North East Mall opens in Hurst, Texas', ""March 26\nEast Pakistan's independence is declared by Ziaur Rahman on behalf of Sheikh Mujibur Rahman and transmitted using East Pakistan Rifles radio.\nNihat Erim (a former CHP member) forms the new government of Turkey (33rd government, composed mostly of technocrats)."", ""East Pakistan's independence is declared by Ziaur Rahman on behalf of Sheikh Mujibur Rahman and transmitted using East Pakistan Rifles radio."", 'Nihat Erim (a former CHP member) forms the new government of Turkey (33rd government, composed mostly of technocrats).', ""March 27 – East Pakistan's independence is repeatedly declared by army major (later president of Bangladesh) Ziaur Rahman on behalf of Sheikh Mujibur Rahman from Kalurghat Radio Station, Chittagong."", 'March 29\nU.S. Army lieutenant William Calley is found guilty of 22 murders during the My Lai Massacre and is sentenced to life in prison (he is later pardoned).\nA Los Angeles jury recommends the death penalty for Charles Manson and female followers Susan Atkins, Patricia Krenwinkel and Leslie Van Houten.', 'U.S. Army lieutenant William Calley is found guilty of 22 murders during the My Lai Massacre and is sentenced to life in prison (he is later pardoned).', 'A Los Angeles jury recommends the death penalty for Charles Manson and female followers Susan Atkins, Patricia Krenwinkel and Leslie Van Houten.', 'March 30 – Starbucks coffee shop is founded in the U.S. state of Washington.']"
4,"['April 1 – The United Kingdom lifts all restrictions on gold ownership.', ""April 5\nIn Ceylon, a group calling themselves the People's Liberation Front begins a rebellion against the Bandaranaike government.\nMount Etna erupts in Sicily."", ""In Ceylon, a group calling themselves the People's Liberation Front begins a rebellion against the Bandaranaike government."", 'Mount Etna erupts in Sicily.', 'April 8 – A right-wing coup attempt is exposed in Laos.', 'April 12 – Palestinians retreat from Amman to the north of Jordan.', ""April 17\nThe People's Republic of Bangladesh forms under Sheikh Mujibur Rahman at Mujibnagor.\nLibya, Syria and Egypt sign an agreement to form a confederation."", ""The People's Republic of Bangladesh forms under Sheikh Mujibur Rahman at Mujibnagor."", 'Libya, Syria and Egypt sign an agreement to form a confederation.', 'April 19\nThe government of Bangladesh flees to India.\nSierra Leone becomes a republic.\nThe Soviet Union launches Salyut 1.\nCharles Manson is sentenced to death in the United States; in 1972, the sentence for all California death-row inmates will be commuted to life imprisonment.', 'The government of Bangladesh flees to India.', 'Sierra Leone becomes a republic.', 'The Soviet Union launches Salyut 1.', 'Charles Manson is sentenced to death in the United States; in 1972, the sentence for all California death-row inmates will be commuted to life imprisonment.', 'April 20\nSwann v. Charlotte-Mecklenburg Board of Education: The Supreme Court of the United States rules unanimously that busing of students may be ordered to achieve racial desegregation.\nCambodian prime minister Lon Nol resigns but remains effectively in power until the next elections.\nNational Public Radio (NPR) airs its first broadcast.', 'Swann v. Charlotte-Mecklenburg Board of Education: The Supreme Court of the United States rules unanimously that busing of students may be ordered to achieve racial desegregation.', 'Cambodian prime minister Lon Nol resigns but remains effectively in power until the next elections.', 'National Public Radio (NPR) airs its first broadcast.', 'April 21 – Siaka Stevens is sworn in as the first president of Sierra Leone.', 'April 24\nSoyuz 10 fails to dock with Salyut 1.\nAn estimated 200,000 people in Washington, D.C. and a further 125,000 in San Francisco march in protest against the Vietnam War.', 'Soyuz 10 fails to dock with Salyut 1.', 'An estimated 200,000 people in Washington, D.C. and a further 125,000 in San Francisco march in protest against the Vietnam War.', 'April 25\nTodor Zhivkov is reelected as the leader of the Bulgarian Communist Party.\nFranz Jonas is reelected as president of Austria.', 'Todor Zhivkov is reelected as the leader of the Bulgarian Communist Party.', 'Franz Jonas is reelected as president of Austria.', 'April 26 – The government of Turkey declares a state of siege in 11 provinces, including Ankara, in response to violent demonstrations.', 'April 30\nThe Milwaukee Bucks sweep the Baltimore Bullets in four games to win their first NBA championship.', 'The Milwaukee Bucks sweep the Baltimore Bullets in four games to win their first NBA championship.']"
5,"['May 1\nAmtrak begins intercity rail passenger service in the United States.\nThe Ceylonese government promises amnesty for guerillas who surrender before May 5.', 'Amtrak begins intercity rail passenger service in the United States.', 'The Ceylonese government promises amnesty for guerillas who surrender before May 5.', 'May 2 – In Ceylon, left-wing guerillas launch a series of assaults against public buildings.', ""May 3\nArsenal F.C. wins the English League First Division championship at the home of their bitter rivals Tottenham Hotspur, with Ray Kennedy scoring the winner. (Arsenal will go on to win the league and cup 'double' six days later by defeating Liverpool in the FA Cup final).\nThe Harris Poll finds that 60% of Americans are against the Vietnam War.\nEast German leader Walter Ulbricht resigns as Socialist Unity Party leader but retains the position of head of state.\n1971 May Day Protests: Anti-war militants attempt to disrupt government business in Washington, D.C.; police and military units arrest as many as 12,000, most of whom are later released."", ""Arsenal F.C. wins the English League First Division championship at the home of their bitter rivals Tottenham Hotspur, with Ray Kennedy scoring the winner. (Arsenal will go on to win the league and cup 'double' six days later by defeating Liverpool in the FA Cup final)."", 'The Harris Poll finds that 60% of Americans are against the Vietnam War.', 'East German leader Walter Ulbricht resigns as Socialist Unity Party leader but retains the position of head of state.', '1971 May Day Protests: Anti-war militants attempt to disrupt government business in Washington, D.C.; police and military units arrest as many as 12,000, most of whom are later released.', 'May 5 – The U.S. dollar floods the European currency markets and especially threatens the Deutsche Mark; the central banks of Austria, Belgium, Netherlands and Switzerland stop the currency trading.\nFedEx, the logistics and delivery service, founded in Little Rock, Arkansas, United States.', 'FedEx, the logistics and delivery service, founded in Little Rock, Arkansas, United States.', ""May 6 – The government of Ceylon begins a major offensive against the People's Liberation Front."", ""May 9\nArsenal FC beats Liverpool F.C. 2–1 to win the English FA Cup, thus completing the league and cup 'double'.\nMariner 8 fails to launch."", ""Arsenal FC beats Liverpool F.C. 2–1 to win the English FA Cup, thus completing the league and cup 'double'."", 'Mariner 8 fails to launch.', 'May 12 – An earthquake in Turkey destroys most of the city of Burdur.', 'May 15 – Israeli ambassador to Turkey Efraim Elrom is kidnapped; he is found killed in Istanbul May 25.', 'May 16 – A coup attempt is exposed and foiled in Egypt.', ""May 18\nThe U.S. Congress formally votes to end funding for the American Supersonic Transport program.\nThe Montreal Canadiens win the Stanley Cup against the Chicago Black Hawks. The Canadiens became only the second team in NHL history to win the Cup in Game 7 on the road, and did so after the home team had won each of the previous six games in the series. This also marked Jean Béliveau's last NHL game."", 'The U.S. Congress formally votes to end funding for the American Supersonic Transport program.', ""The Montreal Canadiens win the Stanley Cup against the Chicago Black Hawks. The Canadiens became only the second team in NHL history to win the Cup in Game 7 on the road, and did so after the home team had won each of the previous six games in the series. This also marked Jean Béliveau's last NHL game."", 'May 19 – Mars probe program: Mars 2 is launched by the Soviet Union.', 'May 22 – An earthquake lasting 20 seconds destroys most of Bingöl, Turkey; more than 1,000 are killed and 10,000 are made homeless.', 'May 23 – Aviogenex Flight 130 crashes at Rijeka Airport, Yugoslavia, killing 78 people, mostly British tourists.', ""May 26\nAustria and the People's Republic of China establish diplomatic relations.\nQantas agrees to pay $500,000 to bomb hoaxer/extortionist Mr. Brown (Peter Macari), who is later arrested."", ""Austria and the People's Republic of China establish diplomatic relations."", 'Qantas agrees to pay $500,000 to bomb hoaxer/extortionist Mr. Brown (Peter Macari), who is later arrested.', ""May 27\nSix armed passengers hijack a Romanian passenger plane and force it to fly to Vienna.\nChristie's auctions a diamond known as Deepdene; it is later found to be artificially colored."", 'Six armed passengers hijack a Romanian passenger plane and force it to fly to Vienna.', ""Christie's auctions a diamond known as Deepdene; it is later found to be artificially colored."", 'May 28 – Portugal resigns from UNESCO.', 'May 30 – Mariner program: Mariner 9 is launched toward Mars.', 'May 31 – The birth of Bangladesh is declared by the government in exile in territory formerly part of Pakistan.']"
6,"['June – Massachusetts passes its Chapter 766 laws enacting special education.', 'June 1 – Vietnam War: Vietnam Veterans for a Just Peace, claiming to represent the majority of U.S. veterans who served in Southeast Asia, speak against war protests.', 'June 6\nSoyuz program: Soyuz 11 (Vladislav Volkov, Georgi Dobrovolski, Viktor Patsayev) is launched.\nA midair collision between Hughes Airwest Flight 706 Douglas DC-9 jetliner and a U.S. Marine Corps McDonnell Douglas F-4 Phantom jet fighter near Duarte, California claims 50 lives.', 'Soyuz program: Soyuz 11 (Vladislav Volkov, Georgi Dobrovolski, Viktor Patsayev) is launched.', 'A midair collision between Hughes Airwest Flight 706 Douglas DC-9 jetliner and a U.S. Marine Corps McDonnell Douglas F-4 Phantom jet fighter near Duarte, California claims 50 lives.', 'June 10\nThe U.S. ends its trade embargo of China.\nCorpus Thursday: A student rally on the streets of Mexico City is roughly dispersed.\nAmtrak had its first fatal accident when 11 people were killed and 163 injured in the derailment of the City of New Orleans train near Tonti, Illinois.', 'The U.S. ends its trade embargo of China.', 'Corpus Thursday: A student rally on the streets of Mexico City is roughly dispersed.', 'Amtrak had its first fatal accident when 11 people were killed and 163 injured in the derailment of the City of New Orleans train near Tonti, Illinois.', 'June 11 – Neville Bonner becomes the first Indigenous Australian to sit in the Australian Parliament.', 'June 13\nVietnam War: The New York Times begins to publish the Pentagon Papers.\nRacing drivers Gijs van Lennep of the Netherlands and Helmut Marko of Austria win the 24 Hours of Le Mans in the Martini Racing Porsche 917K.', 'Vietnam War: The New York Times begins to publish the Pentagon Papers.', 'Racing drivers Gijs van Lennep of the Netherlands and Helmut Marko of Austria win the 24 Hours of Le Mans in the Martini Racing Porsche 917K.', 'June 14 – Norway begins oil production in the North Sea.', 'June 17\nRepresentatives of Japan and the United States sign the Okinawa Reversion Agreement, whereby the U.S. will return control of Okinawa.\nPresident Richard Nixon declares the U.S. War on Drugs.', 'Representatives of Japan and the United States sign the Okinawa Reversion Agreement, whereby the U.S. will return control of Okinawa.', 'President Richard Nixon declares the U.S. War on Drugs.', 'June 18 – Southwest Airlines, a low-cost carrier, begins its first flights between Dallas, Houston and San Antonio.', 'June 20 – Britain announces that Soviet space scientist Anatoli Fedoseyev has been granted asylum.', 'June 21 – Britain begins new negotiations for EEC membership in Luxembourg.', 'June 25 – Madagascar accuses the U.S. of conspiring to oust the government; the U.S. recalls its ambassador.', 'June 27 – Concert promoter Bill Graham closes the legendary Fillmore East, which first opened on 2nd Avenue in New York City on March 8, 1968.', 'June 28 – Assassin Jerome A. Johnson shoots Joe Colombo, boss of his eponymous crime family, in the head during an Italian-American rally, putting him in a coma.', ""June 30\nAfter a successful mission aboard Salyut 1, the world's first human-occupied space station, the crew of the Soyuz 11 spacecraft die after their air supply leaks out through a faulty valve.\nNew York Times Co. v. United States: The U.S. Supreme Court rules that the Pentagon Papers may be published, rejecting government injunctions as unconstitutional prior restraint.\nThe musical fantasy film Willy Wonka & the Chocolate Factory, based on the novel Charlie & the Chocolate Factory and starring Gene Wilder and Jack Albertson, is released."", ""After a successful mission aboard Salyut 1, the world's first human-occupied space station, the crew of the Soyuz 11 spacecraft die after their air supply leaks out through a faulty valve."", 'New York Times Co. v. United States: The U.S. Supreme Court rules that the Pentagon Papers may be published, rejecting government injunctions as unconstitutional prior restraint.', 'The musical fantasy film Willy Wonka & the Chocolate Factory, based on the novel Charlie & the Chocolate Factory and starring Gene Wilder and Jack Albertson, is released.']"
7,"['July – Nordic Council secretariat inaugurated.', 'July 3 – Jim Morrison, lead singer of The Doors, dies of a heart failure due to a heroin overdose at the age of 27 in the bathtub of his apartment on the 3rd floor of the Rue Beautreillis 17 in Paris, France.', ""July 4\nMichael S. Hart posts the first e-book, a copy of the United States Declaration of Independence, on the University of Illinois at Urbana–Champaign's mainframe computer, the origin of Project Gutenberg.\nThe first plane lands at Seychelles International Airport in Victoria, Seychelles (Mahe)."", ""Michael S. Hart posts the first e-book, a copy of the United States Declaration of Independence, on the University of Illinois at Urbana–Champaign's mainframe computer, the origin of Project Gutenberg."", 'The first plane lands at Seychelles International Airport in Victoria, Seychelles (Mahe).', 'July 5 – Right to vote: The 26th Amendment to the United States Constitution, formally certified by President Richard Nixon, lowers the voting age from 21 to 18.', 'July 6 – Hastings Banda is proclaimed President for Life of Malawi.', 'July 9 – The United Kingdom increases the number of its troops in Northern Ireland to 11,000.', ""July 10–11 – Coup attempt in Morocco: 1,400 cadets take over the king's palace for three hours and kill 28 people; 158 rebels die when the king's troops storm the palace (ten high-ranking officers are later executed for involvement)."", 'July 10 – Gloria Steinem makes her Address to the Women of America.', 'July 11 – Copper mines in Chile are nationalized.', ""July 13\nÓlafur Jóhannesson forms a government in Iceland.\nJordanian army troops launch an offensive against Palestinian guerillas in Jordan.\nThe Yugoslavian government begins allowing foreign companies to take their profits from the country.\nReggie Jackson's long home run, which hits a transformer on the roof of Tiger Stadium, helps the American League defeat the National League 6–4 in the Major League Baseball All-Star Game in Detroit."", 'Ólafur Jóhannesson forms a government in Iceland.', 'Jordanian army troops launch an offensive against Palestinian guerillas in Jordan.', 'The Yugoslavian government begins allowing foreign companies to take their profits from the country.', ""Reggie Jackson's long home run, which hits a transformer on the roof of Tiger Stadium, helps the American League defeat the National League 6–4 in the Major League Baseball All-Star Game in Detroit."", 'July 14 – Libya severs its diplomatic ties with Morocco.', 'July 15 – American President Richard Nixon announces his 1972 visit to China.', 'July 17 – Italy and Austria sign a treaty that ends the dispute (Südtirolfrage) regarding South Tyrol.', 'July 18 – The Trucial States are formed in the Persian Gulf.', 'July 19 – The South Tower of the World Trade Center in New York City tops out at 1,362 feet (415\xa0m), making it the second-tallest building in the world.', 'July 19–23 – Major Hashem al-Atta ousts Jaafar Muhammad al-Nimeiri in a military coup in Sudan. Fighting continues until July 22, when pro-Nimeiri troops regain power. Al-Atta and three officers are executed.', 'July 22\nA BOAC flight from London to Khartoum is ordered to land at Benghazi, Libya, where two leaders of the unsuccessful Sudanese coup, travelling as passengers, are forced to leave the plane and are subsequently executed.\nA partial solar eclipse is visible from Asia and North America, and is the 70th and final solar eclipse of Solar Saros 116.', 'A BOAC flight from London to Khartoum is ordered to land at Benghazi, Libya, where two leaders of the unsuccessful Sudanese coup, travelling as passengers, are forced to leave the plane and are subsequently executed.', 'A partial solar eclipse is visible from Asia and North America, and is the 70th and final solar eclipse of Solar Saros 116.', 'July 24 – Georgina Rizk of Lebanon is crowned Miss Universe 1971.', 'July 25–30 – Arturo Benedetti Michelangeli records two Debussy works in Munich for Deutsche Grammophon, his fifth recording.', 'July 26 – Apollo 15 (carrying astronauts David Scott, Alfred Worden and James Irwin) is launched.', 'July 28 – Abdel Khaliq Mahjub, Sudanese communist leader, is hanged.', 'July 29 – The United Kingdom opts out of the Space Race with the cancellation of its Black Arrow launch vehicle.', 'July 30 – In Japan, an All Nippon Airways Boeing 727 collides with a Japanese fighter jet; 162 people are killed.', 'July 31 – Apollo 15 astronauts David Scott and James Irwin become the first to ride in the Lunar Roving Vehicle, a day after landing on the Moon.']"
8,"['August – Camden, New Jersey erupts in race riots, with looting and arson, following the beating death of a Puerto Rican motorist by city police. Also in 1971, Philadelphia International Records is established, with Camden native Leon Huff as co-founder.', 'August 1 – In New York City, 40,000 attend The Concert for Bangladesh.', 'August 2 – J. C. Penney debuts its trademark Helvetica wordmark which has been used ever since.', 'August 5 – The South Pacific Forum (SPF) is established.', 'August 6 – A total lunar eclipse lasting 1 hour, 40 minutes, and 4 seconds is observed, visible from South America, Europe, Africa, Asia and Australia, and is the 38th lunar eclipse of Lunar Saros 128.', 'August 7 – Apollo 15 returns to Earth.', 'August 9\nIndia signs a 20-year treaty of friendship and cooperation with the Soviet Union.\nInternment in Northern Ireland: British security forces arrest hundreds of nationalists and detain them without trial in Long Kesh prison; 20 people die in the riots that follow.', 'India signs a 20-year treaty of friendship and cooperation with the Soviet Union.', 'Internment in Northern Ireland: British security forces arrest hundreds of nationalists and detain them without trial in Long Kesh prison; 20 people die in the riots that follow.', 'August 10 – Mr. Tickle, the first book in the Mr. Men series is first published.', 'August 11 – Construction begins on the Louisiana Superdome in New Orleans.', 'August 12 – Syria severs diplomatic relations with Jordan because of border clashes.', 'August 14\nBritish troops are stationed on the Ireland border to stop arms smuggling.\nBahrain declares independence as the State of Bahrain (As of 2018 officially the Kingdom of Bahrain).', 'British troops are stationed on the Ireland border to stop arms smuggling.', 'Bahrain declares independence as the State of Bahrain (As of 2018 officially the Kingdom of Bahrain).', ""August 15\nJackie Stewart becomes Formula One World Drivers' Champion in the Tyrrell 003-Cosworth.\nThe number of British troops in Northern Ireland is raised to 12,500.\nPresident Richard Nixon announces that the United States will no longer convert dollars to gold at a fixed value, effectively ending the Bretton Woods system. He also imposes a 90-day freeze on wages, prices and rents."", ""Jackie Stewart becomes Formula One World Drivers' Champion in the Tyrrell 003-Cosworth."", 'The number of British troops in Northern Ireland is raised to 12,500.', 'President Richard Nixon announces that the United States will no longer convert dollars to gold at a fixed value, effectively ending the Bretton Woods system. He also imposes a 90-day freeze on wages, prices and rents.', 'August 16 – Hastings Banda, President of Malawi, becomes the first black president to visit South Africa.', 'August 18\nVietnam War: Australia and New Zealand decide to withdraw their troops from Vietnam.\nBritish troops are engaged in a firefight with the IRA in Derry, Northern Ireland.', 'Vietnam War: Australia and New Zealand decide to withdraw their troops from Vietnam.', 'British troops are engaged in a firefight with the IRA in Derry, Northern Ireland.', 'August 19–22 – A right-wing coup ignites a rebellion in Bolivia. Miners and students join troops to support president Juan José Torres, but eventually Hugo Banzer takes over.', ""August 20\nInternational Telecommunications Satellite Organization (Intelsat) (effective February 12, 1973).\nThe USS Manatee spills 1,000 US gallons (3,800\xa0L) of fuel oil on President Nixon's Western White House beach in San Clemente, California.\nA partial solar eclipse is visible from Southern Ocean, and is the 4th solar eclipse of Solar Saros 154."", 'International Telecommunications Satellite Organization (Intelsat) (effective February 12, 1973).', ""The USS Manatee spills 1,000 US gallons (3,800\xa0L) of fuel oil on President Nixon's Western White House beach in San Clemente, California."", 'A partial solar eclipse is visible from Southern Ocean, and is the 4th solar eclipse of Solar Saros 154.', 'August 21 – A bomb made of two hand grenades by communist rebels explodes in the Liberal Party campaign party in Plaza Miranda in Quiapo, Manila the Philippines, injuring several anti-Marcos political candidates.', 'August 25\nBorder clashes occur between Tanzania and Uganda.\nBangladesh and eastern Bengal are flooded; thousands flee the area.', 'Border clashes occur between Tanzania and Uganda.', 'Bangladesh and eastern Bengal are flooded; thousands flee the area.', 'August 26 – A civilian government takes power in Greece.', 'August 30 – The Progressive Conservatives under Peter Lougheed defeat the Social Credit government under Harry E. Strom in a general election, ending 36 years of uninterrupted power for Social Credit in Alberta.']"
