Month No.,Month-Day(s)-Events
1,"['January 1\nPoland becomes the first country in Eastern Europe to begin abolishing its state socialist economy. Poland also withdraws from the Warsaw Pact.\nGlasgow begins its year as European Capital of Culture.\nThe first Internet companies catering to commercial users, PSINet and EUnet begin selling Internet access to commercial customers in the United States and Netherlands respectively.', 'Poland becomes the first country in Eastern Europe to begin abolishing its state socialist economy. Poland also withdraws from the Warsaw Pact.', 'Glasgow begins its year as European Capital of Culture.', 'The first Internet companies catering to commercial users, PSINet and EUnet begin selling Internet access to commercial customers in the United States and Netherlands respectively.', 'January 3 – United States invasion of Panama: General Manuel Noriega is deposed as leader of Panama and surrenders to the American forces.', 'January 11 – Singing Revolution: In the Lithuania SSR, 300,000 demonstrate for independence.', 'January 12–19 – Most of the remaining 50,000 Armenians are driven out of Baku in the Azerbaijan SSR during the Baku pogrom.', 'January 13 – Douglas Wilder becomes the first elected African American governor as he takes office in Richmond, Virginia.', 'January 15\nThe National Assembly of Bulgaria votes to end one party rule by the Bulgarian Communist Party.\nThousands storm the Stasi headquarters in East Berlin in an attempt to view their government records.\nMartin Luther King Day Crash – Telephone service in Atlanta, St. Louis, and Detroit, including 9-1-1 service, goes down for nine hours, due to an AT&T software bug.', 'The National Assembly of Bulgaria votes to end one party rule by the Bulgarian Communist Party.', 'Thousands storm the Stasi headquarters in East Berlin in an attempt to view their government records.', 'Martin Luther King Day Crash – Telephone service in Atlanta, St. Louis, and Detroit, including 9-1-1 service, goes down for nine hours, due to an AT&T software bug.', 'January 20\nCold War: Black January – Soviet troops occupy Baku, Azerbaijan SSR, under the state of emergency decree issued by General Secretary of the Communist Party of the Soviet Union Mikhail Gorbachev, and kill over 130 protesters who were demonstrating for independence. The Nakhichevan Autonomous Soviet Socialist Republic declares its independence from the USSR.\nClashes break out between Indian troops and Muslim separatists in Kashmir.\nThe government of Haiti declares a state of emergency, under which it suspends civil liberties, imposes censorship, and arrests political opponents. The state of siege is lifted on January 29.', 'Cold War: Black January – Soviet troops occupy Baku, Azerbaijan SSR, under the state of emergency decree issued by General Secretary of the Communist Party of the Soviet Union Mikhail Gorbachev, and kill over 130 protesters who were demonstrating for independence. The Nakhichevan Autonomous Soviet Socialist Republic declares its independence from the USSR.', 'Clashes break out between Indian troops and Muslim separatists in Kashmir.', 'The government of Haiti declares a state of emergency, under which it suspends civil liberties, imposes censorship, and arrests political opponents. The state of siege is lifted on January 29.', 'January 22 – Robert Tappan Morris is convicted of releasing the Morris worm.', 'January 25\nAvianca Flight 52 crashes into Cove Neck, Long Island, New York after a miscommunication between the flight crew and JFK Airport officials, killing 73 people on board.\nPrime Minister of Pakistan Benazir Bhutto gives birth to a girl, becoming the first modern head of government to bear a child while in office.\nPope John Paul II begins an eight-day tour of Cape Verde, Guinea-Bissau, Mali, Burkina Faso, and Chad.', 'Avianca Flight 52 crashes into Cove Neck, Long Island, New York after a miscommunication between the flight crew and JFK Airport officials, killing 73 people on board.', 'Prime Minister of Pakistan Benazir Bhutto gives birth to a girl, becoming the first modern head of government to bear a child while in office.', 'Pope John Paul II begins an eight-day tour of Cape Verde, Guinea-Bissau, Mali, Burkina Faso, and Chad.', ""January 25–26 – The Burns' Day storm kills 97 in northwestern Europe."", 'January 27 – The city of Tiraspol in the Moldavian SSR briefly declares independence.', ""January 28 – Four months after their exit from power, the Polish United Workers' Party votes to dissolve  and reorganize as the Social Democracy of the Republic of Poland."", ""January 29\nThe trial of Joseph Hazelwood, former skipper of the Exxon Valdez, begins in Anchorage, Alaska. He is accused of negligence that resulted in America's second worst oil spill to date."", ""The trial of Joseph Hazelwood, former skipper of the Exxon Valdez, begins in Anchorage, Alaska. He is accused of negligence that resulted in America's second worst oil spill to date."", ""January 31\nGlobalization – The first McDonald's in Moscow, Russian SFSR opens 8 months after construction began on May 3, 1989. 8 months later the first McDonald's in Mainland China is opened in Shenzhen.\nPresident of the United States George H. W. Bush gives his first State of the Union address and proposes that the U.S. and the Soviet Union make deep cuts to their military forces in Europe."", ""Globalization – The first McDonald's in Moscow, Russian SFSR opens 8 months after construction began on May 3, 1989. 8 months later the first McDonald's in Mainland China is opened in Shenzhen."", 'President of the United States George H. W. Bush gives his first State of the Union address and proposes that the U.S. and the Soviet Union make deep cuts to their military forces in Europe.']"
2,"[""February/March – 100,000 Kashmiri Pandits leave their homeland in Jammu and Kashmir's Valley after being targeted by Islamist extremists."", 'February – Smoking is banned on all cross-country flights in the United States.', 'February 2 – Apartheid: F. W. de Klerk announces the unbanning of the African National Congress and promises to release Nelson Mandela.', 'February 7\nThe Communist Party of the Soviet Union votes to end its monopoly of power, clearing the way for multiparty elections.\nIn the Tajik SSR, rioting breaks out against the settlement of Armenian refugees there.', 'The Communist Party of the Soviet Union votes to end its monopoly of power, clearing the way for multiparty elections.', 'In the Tajik SSR, rioting breaks out against the settlement of Armenian refugees there.', ""February 9 – ADtranz low floor tram world's first completely low-floor tram introduced in Bremen."", 'February 10\nPresident of South Africa F. W. de Klerk announces that Nelson Mandela will be released the next day.\nLas Cruces Bowling Alley massacre: 2 people walked into the 10 Pin Alley in Las Cruces, New Mexico, (known then as the Las Cruces Bowl) and shot seven people, four of whom were killed. The case is currently unsolved.', 'President of South Africa F. W. de Klerk announces that Nelson Mandela will be released the next day.', 'Las Cruces Bowling Alley massacre: 2 people walked into the 10 Pin Alley in Las Cruces, New Mexico, (known then as the Las Cruces Bowl) and shot seven people, four of whom were killed. The case is currently unsolved.', 'February 11 – Nelson Mandela is released from Victor Verster Prison, near Cape Town, South Africa, after 27 years behind bars.', 'February 12 – Representatives of NATO and the Warsaw Pact meet in Ottawa for an ""Open Skies"" conference. The conference results in agreements about superpower troop levels in Europe and on German reunification.', 'February 13\nGerman reunification: An agreement is reached for a two-stage plan to reunite Germany.\nDrexel Burnham Lambert files for bankruptcy protection, Chapter 11.', 'German reunification: An agreement is reached for a two-stage plan to reunite Germany.', 'Drexel Burnham Lambert files for bankruptcy protection, Chapter 11.', 'February 14 – The Pale Blue Dot photograph of Earth is sent back from the Voyager 1 probe after completing its primary mission, from around 5.6\xa0billion kilometers (3.5\xa0billion mi) away.', ""February 15\nThe United Kingdom and Argentina restore diplomatic relations after 8 years. The UK had severed ties in response to Argentina's invasion of the Falkland Islands, a British Dependent Territory, in 1982.\nIn Cartagena, Colombia, a summit is held between President of the United States George H. W. Bush, President of Bolivia Jaime Paz Zamora, President of Colombia Virgilio Barco Vargas, and President of Peru Alan García. The leaders pledge additional cooperation in fighting international drug trafficking."", ""The United Kingdom and Argentina restore diplomatic relations after 8 years. The UK had severed ties in response to Argentina's invasion of the Falkland Islands, a British Dependent Territory, in 1982."", 'In Cartagena, Colombia, a summit is held between President of the United States George H. W. Bush, President of Bolivia Jaime Paz Zamora, President of Colombia Virgilio Barco Vargas, and President of Peru Alan García. The leaders pledge additional cooperation in fighting international drug trafficking.', 'February 25 – The Sandinistas are defeated in the Nicaraguan elections, with Violeta Chamorro elected as the new president of Nicaragua (the first elected woman president in the Americas), replacing Daniel Ortega.', 'February 26 – The USSR agrees to withdraw all 73,500 troops from Czechoslovakia by July, 1991.', 'February 27 – Exxon Valdez oil spill: Exxon and its shipping company are indicted on 5 criminal counts.', 'February 28 – President of Nicaragua Daniel Ortega announces a cease-fire with the U.S.-backed contras.']"
3,"['March 1\nA fire at the Sheraton Hotel in Cairo, Egypt, kills 16 people.\nSteve Jackson Games is raided by the U.S. Secret Service, prompting the later formation of the Electronic Frontier Foundation.\nThe Royal New Zealand Navy discontinues its daily rum ration.\nLuis Alberto Lacalle, a grandson of the late politician and diplomat Luis Alberto de Herrera, is sworn in as President of Uruguay.', 'A fire at the Sheraton Hotel in Cairo, Egypt, kills 16 people.', 'Steve Jackson Games is raided by the U.S. Secret Service, prompting the later formation of the Electronic Frontier Foundation.', 'The Royal New Zealand Navy discontinues its daily rum ration.', 'Luis Alberto Lacalle, a grandson of the late politician and diplomat Luis Alberto de Herrera, is sworn in as President of Uruguay.', 'March 3 – The International Trans-Antarctic Scientific Expedition, a group of six explorers from six nations, completes the first dog sled crossing of Antarctica.', ""March 8 – The Nintendo World Championships were held within the Fair Park's Automobile Building, kickstarting an almost year long gaming competition across 29 American cities."", ""March 9\nPolice seal off Brixton in South London after another night of protests against the poll tax.\nNewfoundland Premier Clyde Wells confirms he will rescind Newfoundland's approval of the Meech Lake Accord."", 'Police seal off Brixton in South London after another night of protests against the poll tax.', ""Newfoundland Premier Clyde Wells confirms he will rescind Newfoundland's approval of the Meech Lake Accord."", 'March 10 – Prosper Avril is ousted in a coup in Haiti, eighteen months after seizing power.', 'March 11 – Singing Revolution: The Lithuanian SSR declares independence from the Soviet Union with the Act of the Re-Establishment of the State of Lithuania', 'March 11–13 – The March 1990 Central United States tornado outbreak produces 64 tornadoes across six US states, including four violent F4/F5 tornadoes. The outbreak leaves 2 dead, 89 injured, and causes over $500\xa0million in damages.', 'March 12 – Cold War: Soviet soldiers begin leaving Hungary under terms of an agreement to withdraw all Soviet troops by June 1.', 'March 13 – The Supreme Soviet of the Soviet Union approves changes to the Constitution of the Soviet Union to create a strong U.S.-style presidency. Mikhail Gorbachev is elected to a five-year term as the first-ever President of the Soviet Union on March 15.', ""March 15\nIraq hangs British journalist Farzad Bazoft for spying. Daphne Parish, a British nurse, is sentenced to 15 years' imprisonment as an accomplice.\nMikhail Gorbachev is elected as the first executive president of the Soviet Union.\nSinging Revolution: The Soviet Union announces that Lithuania's declaration of independence is invalid.\nFernando Collor de Mello takes office as President of Brazil, Brazil's first democratically elected president since Jânio Quadros in 1961. The next day, he announces a currency freeze and freezes large bank accounts for 18 months."", ""Iraq hangs British journalist Farzad Bazoft for spying. Daphne Parish, a British nurse, is sentenced to 15 years' imprisonment as an accomplice."", 'Mikhail Gorbachev is elected as the first executive president of the Soviet Union.', ""Singing Revolution: The Soviet Union announces that Lithuania's declaration of independence is invalid."", ""Fernando Collor de Mello takes office as President of Brazil, Brazil's first democratically elected president since Jânio Quadros in 1961. The next day, he announces a currency freeze and freezes large bank accounts for 18 months."", 'March 18\nTwelve paintings and a Shang dynasty vase, collectively worth $100 to $300\xa0million, are stolen from the Isabella Stewart Gardner Museum in Boston, Massachusetts by two thieves posing as police officers. This is the largest art theft in US history, and the paintings (as of 2018) have not been recovered.\nCold War: East Germany holds its first free elections.', 'Twelve paintings and a Shang dynasty vase, collectively worth $100 to $300\xa0million, are stolen from the Isabella Stewart Gardner Museum in Boston, Massachusetts by two thieves posing as police officers. This is the largest art theft in US history, and the paintings (as of 2018) have not been recovered.', 'Cold War: East Germany holds its first free elections.', ""March 20 – Ferdinand Marcos's widow, Imelda Marcos, goes on trial for bribery, embezzlement, and racketeering."", 'March 21 – After 75 years of South African rule since World War I, Namibia becomes independent.', ""March 24 – 1990 Australian federal election: Bob Hawke's Labor Government is re-elected with a reduced majority, narrowly defeating the Liberal/National Coalition led by Andrew Peacock."", 'March 25\nIn New York City, a fire due to arson at an illegal social club called ""Happy Land"" kills 87.\nArchbishop of Canterbury Robert Runcie announces his intention to retire at the end of the year.\nIn the Hungarian parliamentary election, Hungary\'s first multiparty election since 1948, the Hungarian Democratic Forum wins the most seats.', 'In New York City, a fire due to arson at an illegal social club called ""Happy Land"" kills 87.', 'Archbishop of Canterbury Robert Runcie announces his intention to retire at the end of the year.', ""In the Hungarian parliamentary election, Hungary's first multiparty election since 1948, the Hungarian Democratic Forum wins the most seats."", 'March 26 – The 62nd Academy Awards, hosted by Billy Crystal, are held at the Dorothy Chandler Pavilion in Los Angeles, California, with Driving Miss Daisy winning Best Picture.', 'March 27 – The United States begins broadcasting Radio y Televisión Martí to Cuba.', 'March 28 – U.S. President George H. W. Bush posthumously awards Jesse Owens the Congressional Gold Medal.', 'March 30 – Singing Revolution: After its first free elections on March 18, the Estonian SSR declares the Soviet rule to have been illegal since 1940 and declares a transition period for full independence.', 'March 31 – ""The Second Battle of Trafalgar"": A massive anti-poll tax demonstration in Trafalgar Square, London, turns into a riot; 471 people are injured, and 341 are arrested.']"
4,"[""April 1\nThe Community Charge (poll tax) takes effect in England and Wales amid widespread protests\nStrangeways Prison riot: The longest prison riot in Britain's history begins at Strangeways Prison in Manchester, and continues for 3 weeks and 3 days, until April 25.\nThe 1990 United States Census begins. There are 248,709,873 residents in the U.S."", 'The Community Charge (poll tax) takes effect in England and Wales amid widespread protests', ""Strangeways Prison riot: The longest prison riot in Britain's history begins at Strangeways Prison in Manchester, and continues for 3 weeks and 3 days, until April 25."", 'The 1990 United States Census begins. There are 248,709,873 residents in the U.S.', 'April 6 – Robert Mapplethorpe\'s ""The Perfect Moment"" show of nude and homoerotic photographs opens at the Cincinnati Contemporary Arts Center, in spite of accusations of indecency by Citizens for Community Values.', 'April 7\nIran–Contra affair: John Poindexter is found guilty of 5 charges for his part in the scandal; the convictions are later reversed on appeal.\nScandinavian Star, a Bahamas-registered ferry, catches fire en route from Norway to Denmark, leaving 158 dead.', 'Iran–Contra affair: John Poindexter is found guilty of 5 charges for his part in the scandal; the convictions are later reversed on appeal.', 'Scandinavian Star, a Bahamas-registered ferry, catches fire en route from Norway to Denmark, leaving 158 dead.', ""April 8\nIn Nepal, Birendra of Nepal lifts a ban on political parties following violent protests.\nIn the Greek legislative election, the conservative New Democracy wins the most seats in the Hellenic Parliament; its leader, Konstantinos Mitsotakis, becomes Prime Minister of Greece on April 11.\nIn the Socialist Federal Republic of Yugoslavia, the Socialist Republic of Slovenia holds Yugoslavia's first multiparty election since 1938. After the election, a center-right coalition led by Lojze Peterle forms Yugoslavia's first non-Communist government since 1945."", 'In Nepal, Birendra of Nepal lifts a ban on political parties following violent protests.', 'In the Greek legislative election, the conservative New Democracy wins the most seats in the Hellenic Parliament; its leader, Konstantinos Mitsotakis, becomes Prime Minister of Greece on April 11.', ""In the Socialist Federal Republic of Yugoslavia, the Socialist Republic of Slovenia holds Yugoslavia's first multiparty election since 1938. After the election, a center-right coalition led by Lojze Peterle forms Yugoslavia's first non-Communist government since 1945."", 'April 9 – Comet Austin, the brightest comet visible from Earth since 1975, makes its closest approach to the sun.', 'April 12 – Lothar de Maizière becomes prime minister of East Germany, heading a conservative coalition that favors German reunification.', 'April 13 – Cold War: The Soviet Union apologizes for the Katyn massacre.', 'April 14 – Junk bond financier Michael Milken pleaded guilty to fraud-related charges. He agreed to pay US$500\xa0million in restitution and was sentenced on November 21 to 10 years in jail.', 'April 20 –  17-year-old Christopher Kerze goes missing in Eagan, Minnesota. He remains missing as of February\xa02021.', 'April 21 – Japanese Yoshio Tani, M.Sc. murders gold merchant Turkka Elovirta and businessman Juhani Komulainen in Siuntio, Finland, having convinced them to buy a nonexistent 500 kilogram stash of Nazi gold.', 'April 22\nLebanon hostage crisis: Lebanese kidnappers release American educator Robert Polhill, who had been held hostage since January 1987.\nEarth Day 20 is celebrated by millions worldwide.', 'Lebanon hostage crisis: Lebanese kidnappers release American educator Robert Polhill, who had been held hostage since January 1987.', 'Earth Day 20 is celebrated by millions worldwide.', 'April 24\nCold War: West Germany and East Germany agree to merge currency and economies on July 1.\nSTS-31: The Hubble Space Telescope is launched aboard Space Shuttle Discovery.\nPresident of Zaire Mobutu Sese Seko lifts a 20-year ban on opposition parties.', 'Cold War: West Germany and East Germany agree to merge currency and economies on July 1.', 'STS-31: The Hubble Space Telescope is launched aboard Space Shuttle Discovery.', 'President of Zaire Mobutu Sese Seko lifts a 20-year ban on opposition parties.', 'April 25 – Violeta Chamorro is sworn in as President of Nicaragua, the first woman elected (February 25) in her own right as a head of state in the Americas.', 'April 26: A 7.0 earthquake shakes the Chinese province of Qinghai leaving 126 dead.', 'April 30 – Lebanon hostage crisis: Lebanese kidnappers release American educator Frank H. Reed, who had been held hostage since September 1986.']"
5,"['May 1 – The former Episcopal Church in the Philippines (supervised by the Episcopal Church of the United States of America) is granted full autonomy and raised to the state of an Autocephalous Anglican province and renamed the Episcopal Church of the Philippines.', 'May 2 – In London, a man brandishing a knife robs a courier of bearer bonds worth £292\xa0million (the second largest mugging to date).', 'May 2–4 – First talks between the government of South Africa and the African National Congress.', 'May 4 – Singing Revolution: The Latvian SSR declares independence from the Soviet Union.', 'May 8\nSinging Revolution: The Estonian SSR restores the formal name of the country, the Republic of Estonia, as well as other national emblems (the coat of arms, the flag and the anthem).\nRafael Ángel Calderón Fournier assumes office as President of Costa Rica.', 'Singing Revolution: The Estonian SSR restores the formal name of the country, the Republic of Estonia, as well as other national emblems (the coat of arms, the flag and the anthem).', 'Rafael Ángel Calderón Fournier assumes office as President of Costa Rica.', 'May 9 – In South Korea, police battle anti-government protesters in Seoul and two other cities.', 'May 12 – Jeanne Calment surpasses Augusta Holtz to become the oldest verified person ever.', 'May 13\nIn the Philippines, gunmen kill two United States Air Force airmen near Clark Air Base on the eve of talks between the Philippines and the United States over the future of American military bases in the Philippines.\nThe Dinamo–Red Star riot took place at Maksimir Stadium in Zagreb, Croatia between the Bad Blue Boys (fans of Dinamo Zagreb) and the Delije (fans of Red Star Belgrade).', 'In the Philippines, gunmen kill two United States Air Force airmen near Clark Air Base on the eve of talks between the Philippines and the United States over the future of American military bases in the Philippines.', 'The Dinamo–Red Star riot took place at Maksimir Stadium in Zagreb, Croatia between the Bad Blue Boys (fans of Dinamo Zagreb) and the Delije (fans of Red Star Belgrade).', 'May 15\nSinging Revolution: The pro-Soviet Intermovement attempts to take power in Tallinn, Estonia, but are forced down by local Estonians.\nPortrait of Dr. Gachet by Vincent van Gogh is sold for a record $82.5 million.', 'Singing Revolution: The pro-Soviet Intermovement attempts to take power in Tallinn, Estonia, but are forced down by local Estonians.', 'Portrait of Dr. Gachet by Vincent van Gogh is sold for a record $82.5 million.', 'May 17 – The World Health Organization removes homosexuality from its list of diseases.', 'May 18 – German reunification: East Germany and West Germany sign a treaty to merge their economic and social systems, effective July 1.', 'May 19 – The US and the USSR agree to end production of chemical weapons and to destroy most of their stockpiles of chemical weapons.', 'May 20 – Cold War: The first post-Communist presidential and parliamentary elections are held in Romania.', 'May 21 – In Kashmir, a Kashmiri Islamic leader is assassinated and Indian security forces open fire on mourners carrying his body, killing at least 47 people.', ""May 22\nCold War: The leaders of the Yemen Arab Republic and the People's Democratic Republic of Yemen announce the unification of their countries as the Republic of Yemen."", ""Cold War: The leaders of the Yemen Arab Republic and the People's Democratic Republic of Yemen announce the unification of their countries as the Republic of Yemen."", ""May 27\nIn the Burmese general election, Burma's first multiparty election in 30 years, the National League for Democracy led by Aung San Suu Kyi wins in a landslide, but the State Law and Order Restoration Council nullifies the election results.\nIn the Colombian presidential election, César Gaviria is elected President of Colombia; he takes office on August 7."", ""In the Burmese general election, Burma's first multiparty election in 30 years, the National League for Democracy led by Aung San Suu Kyi wins in a landslide, but the State Law and Order Restoration Council nullifies the election results."", 'In the Colombian presidential election, César Gaviria is elected President of Colombia; he takes office on August 7.', 'May 29\nMikhail Gorbachev arrives in Ottawa for a 29-hour visit.\nBoris Yeltsin is elected as the first ever elected president of the Russian Soviet Federative Socialist Republic.\nEuropean Bank for Reconstruction and Development (EBRD) founded.', 'Mikhail Gorbachev arrives in Ottawa for a 29-hour visit.', 'Boris Yeltsin is elected as the first ever elected president of the Russian Soviet Federative Socialist Republic.', 'European Bank for Reconstruction and Development (EBRD) founded.', 'May 30 – George H. W. Bush and Mikhail Gorbachev begin a four-day summit meeting in Washington, D.C.']"
6,"[""June – Joanne Rowling gets the idea for Harry Potter while on a train from Manchester to London Euston railway station. She begins writing Harry Potter and the Philosopher's Stone which will be completed in 1995 and published in 1997."", 'June 1\nCold War: U.S. President George H. W. Bush and Soviet President Mikhail Gorbachev sign a treaty to end chemical weapon production and begin destroying their respective stocks.\nMembers of the Provisional Irish Republican Army shoot and kill Major Michael Dillon-Lee and Private William Robert Davies of the British Army. Dillon-Lee is killed outside his home in Dortmund, Germany and Davies is killed at a railway station in Lichfield, England.', 'Cold War: U.S. President George H. W. Bush and Soviet President Mikhail Gorbachev sign a treaty to end chemical weapon production and begin destroying their respective stocks.', 'Members of the Provisional Irish Republican Army shoot and kill Major Michael Dillon-Lee and Private William Robert Davies of the British Army. Dillon-Lee is killed outside his home in Dortmund, Germany and Davies is killed at a railway station in Lichfield, England.', 'June 2 – The Lower Ohio Valley tornado outbreak spawns 88 confirmed tornadoes in Illinois, Indiana, Kentucky, and Ohio, killing 12; 37 tornadoes occur in Indiana, eclipsing the previous record of 21 during the Super Outbreak of April 1974.', 'June 4 – Violence breaks out in the Kirghiz SSR between the majority Kyrgyz people and minority Uzbeks over the distribution of homestead land.', ""June 7\nMetropolitan Alexy of Leningrad is elected Russian Orthodox Patriarch of Moscow and all Rus'."", ""Metropolitan Alexy of Leningrad is elected Russian Orthodox Patriarch of Moscow and all Rus'."", ""June 8\nThe 1990 FIFA World Cup begins in Italy. This was the first broadcast of digital HDTV in history; Europe would not begin HDTV broadcasting en masse until 2004.\nPrime Minister of Israel Yitzhak Shamir ends 88 days with only an acting government by forming a coalition of right-wing and religious parties led by Shamir's Likud party."", 'The 1990 FIFA World Cup begins in Italy. This was the first broadcast of digital HDTV in history; Europe would not begin HDTV broadcasting en masse until 2004.', ""Prime Minister of Israel Yitzhak Shamir ends 88 days with only an acting government by forming a coalition of right-wing and religious parties led by Shamir's Likud party."", ""June 8–9 – In the Czechoslovakian parliamentary election, Czechoslovakia's first free election since 1946, the Civic Forum wins the most seats but fails to secure a majority."", 'June 9 – Mega Borg oil spill in the Gulf of Mexico near Galveston, Texas.', 'June 10\nAlberto Fujimori is elected President of Peru; he takes office on July 28.\nFirst round of the Bulgarian Constitutional Assembly election sees the Bulgarian Socialist Party win a majority. The second round of voting is held June 17.', 'Alberto Fujimori is elected President of Peru; he takes office on July 28.', 'First round of the Bulgarian Constitutional Assembly election sees the Bulgarian Socialist Party win a majority. The second round of voting is held June 17.', 'June 11 – Sri Lankan Civil War: The Liberation Tigers of Tamil Eelam massacre over 600 unarmed police officers in the Eastern Province.', ""June 12\nCold War: The Congress of People's Deputies of the Russian Federation formally declares its sovereignty.\nIn the Algerian local elections, Algeria's first multiparty election since 1962, the Islamic Salvation Front wins control of more than half of municipalities and 32 of Algeria's 48 provinces."", ""Cold War: The Congress of People's Deputies of the Russian Federation formally declares its sovereignty."", ""In the Algerian local elections, Algeria's first multiparty election since 1962, the Islamic Salvation Front wins control of more than half of municipalities and 32 of Algeria's 48 provinces."", 'June 13 – Cold War – The destruction of the Berlin Wall by East Germany officially starts, 7 months after it was opened the previous November.', 'June 13–15 – June 1990 Mineriad: Clashes break out in Bucharest between supporters and opponents of the ruling National Salvation Front.', 'June 14 – 1990 Panay earthquake: An earthquake measuring Ms7.1 struck Panay Island in the Philippines, killing 8 and injuring 41.', 'June 15 – Dublin Regulation on treatment of applications for right of asylum under European Union law agreed (comes into force 1997).', 'June 17–30 – Nelson Mandela tours North America, visiting 3 Canadian and 8 U.S. cities.', 'June 19 – The Communist Party of the Russian Soviet Federative Socialist Republic holds its inaugural conference in Moscow.', 'June 21 – The 7.4 Mw\u202f Manjil–Rudbar earthquake affects northern Iran with a maximum Mercalli intensity of X (Extreme), killing 35,000–50,000, and injuring 60,000–105,000.', 'June 22 – Cold War: Checkpoint Charlie is dismantled.', 'June 23 – In Canada, the Meech Lake Accord of 1987 dies after the Manitoba and Newfoundland legislatures fail to approve it ahead of the deadline.', ""June 24 – Kathleen Margaret Brown and Irene Templeton are ordained as priests in St Anne's Cathedral in Belfast, becoming the first female Anglican priests in the United Kingdom.""]"
7,"['July 1 – German reunification: East Germany and West Germany merge their economies, the West German Deutsche Mark becoming the official currency of the East also. The Inner German border (constructed 1945) also ceases to function.', 'July 2\n1990 Hajj stampede: A stampede in a pedestrian tunnel leading to Mecca kills 1,426.\nA U.S. District Court acquits Imelda Marcos on racketeering and fraud charges.', '1990 Hajj stampede: A stampede in a pedestrian tunnel leading to Mecca kills 1,426.', 'A U.S. District Court acquits Imelda Marcos on racketeering and fraud charges.', ""July 5 – In Kenya, riots erupt against the Kenya African National Union's monopoly on power."", ""July 6\nPresident of Bulgaria Petar Mladenov resigns over accusations that he ordered tanks to disperse anti-government protests in December 1989.\nSomali President Siad Barre's bodyguards massacre anti-government demonstrators during a soccer match; 65 people are killed, more than 300 seriously injured."", 'President of Bulgaria Petar Mladenov resigns over accusations that he ordered tanks to disperse anti-government protests in December 1989.', ""Somali President Siad Barre's bodyguards massacre anti-government demonstrators during a soccer match; 65 people are killed, more than 300 seriously injured."", ""July 7–8 – In tennis, Martina Navratilova of the United States wins the 1990 Wimbledon Championships – Women's singles and Stefan Edberg of Sweden wins the 1990 Wimbledon Championships – Men's singles."", 'July 8 – 1990 FIFA World Cup Final (Association football): West Germany defeats Argentina 1–0 to win the 1990 FIFA World Cup.', 'July 9–11 – The 16th G7 summit is held in Houston, Texas.', 'July 11 – Terrorists blow up a passenger bus travelling from Kalbajar to Tartar in Azerbaijan. 14 people are killed, 35 wounded.', 'July 12 – Foster v British Gas plc decided in the European Court of Justice, a leading case on the definition of the ""state"" under European law.', 'July 13  – The Lenin Peak disaster occurs when an earthquake triggers an avalanche in the Pamir Mountains with the loss of 43 lives.', 'July 16 – 1990 Luzon earthquake: An earthquake measuring Mw7.7 kills more than 2,400 in the Philippines.', ""July 22 – First round of the Mongolian legislative election, the first multiparty ever held in Mongolia; the Mongolian People's Party wins by a wide margin after the second round of voting on July 29."", 'July 25\nGeorge Carey, Bishop of Bath and Wells, is named as the new Archbishop of Canterbury in the Church of England.\nThe Serb Democratic Party (Croatia) declares the sovereignty of the Serbs in Croatia.\nRoseanne Barr infamously sings ""The Star-Spangled Banner"" extremely poorly, causing controversy.', 'George Carey, Bishop of Bath and Wells, is named as the new Archbishop of Canterbury in the Church of England.', 'The Serb Democratic Party (Croatia) declares the sovereignty of the Serbs in Croatia.', 'Roseanne Barr infamously sings ""The Star-Spangled Banner"" extremely poorly, causing controversy.', 'July 26 – U.S. President George H. W. Bush signs the Americans with Disabilities Act, designed to protect disabled Americans from discrimination.', ""July 27\nThe parliament building and a government television house in Port of Spain, Trinidad and Tobago are stormed by the Jamaat al Muslimeen in a coup d'état attempt which lasts five days. Approximately 26 to 30 people are killed and several are wounded (including the prime minister, A. N. R. Robinson, who is shot in the leg).\nCold War: Belarus declares its sovereignty, a key step toward independence from the Soviet Union."", ""The parliament building and a government television house in Port of Spain, Trinidad and Tobago are stormed by the Jamaat al Muslimeen in a coup d'état attempt which lasts five days. Approximately 26 to 30 people are killed and several are wounded (including the prime minister, A. N. R. Robinson, who is shot in the leg)."", 'Cold War: Belarus declares its sovereignty, a key step toward independence from the Soviet Union.', 'July 28 – Alberto Fujimori becomes president of Peru.', 'July 30 – British politician and former Member of Parliament Ian Gow is assassinated by a Provisional Irish Republican Army car bomb outside his home in England.']"
