Month No.,Month-Day(s)-Events
1,"['January 1\nNew Horizons makes a close approach to the Kuiper belt object (KBO) 486958 Arrokoth at 05:33 UTC.\nJair Bolsonaro begins his four-year term as President of Brazil.\nQatar withdraws from OPEC.\nWorks published by authors who died in 1948 enter the public domain in many countries. In the U.S., all works published in 1923 enter the public domain, the first entry of published works into the public domain since 1998.', 'New Horizons makes a close approach to the Kuiper belt object (KBO) 486958 Arrokoth at 05:33 UTC.', 'Jair Bolsonaro begins his four-year term as President of Brazil.', 'Qatar withdraws from OPEC.', 'Works published by authors who died in 1948 enter the public domain in many countries. In the U.S., all works published in 1923 enter the public domain, the first entry of published works into the public domain since 1998.', ""January 3 – Chinese probe Chang'e 4 becomes the first artificial object to land on the far side of the Moon."", 'January 5 – Bartholomew I of Constantinople issues a formal decree granting independence to the Orthodox Church of Ukraine from the Russian Orthodox Church.', 'January 6 – Muhammad V of Kelantan abdicates the federal throne as the 15th monarch of Malaysia, the first Malaysian monarch to do so.', ""January 7 – A faction of the Armed Forces of Gabon attempts a coup d'état."", 'January 10 – Venezuela enters a presidential crisis as Juan Guaidó and the National Assembly declare incumbent President Nicolás Maduro ""illegitimate"".', 'January 23 – Venezuelan presidential crisis: Thousands of people protest in favor of disputed interim President Juan Guaidó. Several people are killed, and President Maduro severs U.S. diplomatic ties.', 'January 25 – A mine tailings dam breaks in Brumadinho, Minas Gerais, Brazil. At least 248 people are killed, with 22 missing.', 'January 28 – The U.S. Justice Department charges Chinese tech firm Huawei with multiple counts of fraud, raising U.S.–China tensions.']"
2,"['February 1 – U.S. President Donald Trump confirms that the U.S. will leave the Intermediate-Range Nuclear Forces Treaty of 1987, citing Russian non-compliance. The next day, Russia follows suit with suspension of its obligations to the treaty.', 'February 3\nPope Francis arrives in Abu Dhabi, United Arab Emirates, becoming the first pope to visit the Arabian Peninsula.\n2019 Salvadoran presidential election: Nayib Bukele is elected president.', 'Pope Francis arrives in Abu Dhabi, United Arab Emirates, becoming the first pope to visit the Arabian Peninsula.', '2019 Salvadoran presidential election: Nayib Bukele is elected president.', 'February 6 – The Freedom House declares that Hungary is no longer a free country, making it the first country in the EU to be labelled ""partly free"". It also states that Serbia is no longer free as well.', 'February 7 – 2019 Haitian protests: Anti-government protests demanding the resignation of Haitian President Jovenel Moïse begin in several cities across the country.', ""February 12 – The Republic of Macedonia renames itself the Republic of North Macedonia, officially ending a decades-old dispute with Greece and paving the way for the former's integration into NATO and the EU."", ""February 21 – SpaceIL launches the Beresheet probe, the world's first privately financed mission to the Moon."", 'February 23\nVenezuelan presidential crisis: President Maduro severs diplomatic ties with Colombia amid attempts to send humanitarian aid to the country across the border.\n2019 Nigerian general election: Incumbent president Muhammadu Buhari is reelected and the All Progressives Congress party wins 63 out of 109 seats in the Senate of Nigeria and 202 out of 360 seats in the House of Representatives.', 'Venezuelan presidential crisis: President Maduro severs diplomatic ties with Colombia amid attempts to send humanitarian aid to the country across the border.', '2019 Nigerian general election: Incumbent president Muhammadu Buhari is reelected and the All Progressives Congress party wins 63 out of 109 seats in the Senate of Nigeria and 202 out of 360 seats in the House of Representatives.', 'February 24\n2019 Cuban constitutional referendum: The new constitution was approved by 90.61% of valid votes.\nThe 2019 Moldovan parliamentary election is held to elect all 101 members of the Parliament of Moldova.\n2019 Senegalese presidential election: Incumbent president Macky Sall is reelected.', '2019 Cuban constitutional referendum: The new constitution was approved by 90.61% of valid votes.', 'The 2019 Moldovan parliamentary election is held to elect all 101 members of the Parliament of Moldova.', '2019 Senegalese presidential election: Incumbent president Macky Sall is reelected.', 'February 26 – 27 – The Indian Air Force launches airstrikes on purported militant camps in Balakot, Pakistan. It precedes a series of events that lead to the 2019 India–Pakistan standoff.', 'February 27 – 28 – The 2019 North Korea–United States summit is held in Hanoi, Vietnam. It is the second summit between U.S. President Donald Trump and North Korean leader Kim Jong-un.']"
3,"['March 3\nAn uncrewed demonstration flight of the new crew capable version of the SpaceX Dragon spacecraft, intended to carry American astronauts into space, achieves successful autonomous docking with the International Space Station.\nThe 2019 Estonian parliamentary election is held to elect all 101 members of the Riigikogu.', 'An uncrewed demonstration flight of the new crew capable version of the SpaceX Dragon spacecraft, intended to carry American astronauts into space, achieves successful autonomous docking with the International Space Station.', 'The 2019 Estonian parliamentary election is held to elect all 101 members of the Riigikogu.', 'March 5 – A second case of sustained remission from HIV is reported, ten years after the Berlin Patient.', 'March 6 – Venezuelan presidential crisis: Venezuela expels German ambassador Daniel Kriener for his alleged meddling in internal affairs.', 'March 10 – Ethiopian Airlines Flight 302, a Boeing 737 MAX 8 bound for Nairobi, crashes shortly after takeoff from Addis Ababa, killing all 157 people on board. All Boeing 737 MAX aircraft are subsequently grounded worldwide.', ""March 15\nCyclone Idai makes landfall on Mozambique, causing at least 1,073 fatalities, as well as mass flooding and power outages in southern Africa.\n51 people are killed and 50 others injured in terrorist attacks on two mosques in Christchurch, New Zealand. It is the deadliest mass shooting and terrorist attack in New Zealand's history."", 'Cyclone Idai makes landfall on Mozambique, causing at least 1,073 fatalities, as well as mass flooding and power outages in southern Africa.', ""51 people are killed and 50 others injured in terrorist attacks on two mosques in Christchurch, New Zealand. It is the deadliest mass shooting and terrorist attack in New Zealand's history."", 'March 19 – Nursultan Nazarbayev resigns as President of Kazakhstan after 29 years in office and appoints Kassym-Jomart Tokayev as acting president. Astana is renamed Nur-Sultan the following day in his honor.', ""March 20 – Europe's antitrust regulators fine Google €1.49\xa0billion (US$1.7\xa0billion) for freezing out rivals in the online advertising business, bringing the total cost of EU fines against Google at nearly €8.76\xa0billion."", 'March 23 – The final territory of the Islamic State of Iraq and the Levant, located in Al-Baghuz Fawqani, Syria, is liberated.', 'March 26 – The European Parliament votes by 348 to 278 in favour of the EU Directive on Copyright in the Digital Single Market, which expands legal liability for websites and includes the controversial Article 13.', 'March 31 – Taiwan scrambles its fighter aircraft after two Chinese jets crossed the maritime border between the two nations. Just the day before, Japan had similarly scrambled its jets after Chinese jets flew between Miyako and Okinawa.']"
4,"['April 2 – Abdelaziz Bouteflika resigns as President of Algeria amid widespread protests, after nearly two decades in office.', 'April 4 – Second Libyan Civil War: The Libyan National Army (LNA) launches a surprise offensive in western Libya, moving units towards the Government of National Accord-held capital Tripoli and capturing Gharyan.', ""April 6 – 2019 Maldivian parliamentary election: The Maldivian Democratic Party wins 65 out of the 85 seats in the People's Majlis."", 'April 10\nScientists from the Event Horizon Telescope project announce the first ever image of a black hole, located in the centre of the M87 galaxy.\nFossil fragments found in the Callao Cave in the Philippines reveal the existence of a new species of human, the Homo luzonensis. The species is named after Luzon island, where the fossils were discovered.', 'Scientists from the Event Horizon Telescope project announce the first ever image of a black hole, located in the centre of the M87 galaxy.', 'Fossil fragments found in the Callao Cave in the Philippines reveal the existence of a new species of human, the Homo luzonensis. The species is named after Luzon island, where the fossils were discovered.', ""April 11\nWikiLeaks co-founder Julian Assange is arrested after seven years in Ecuador's embassy in London.\nAmid mass protests, Omar al-Bashir is deposed as President of Sudan in a coup d'état, after nearly 30 years in office."", ""WikiLeaks co-founder Julian Assange is arrested after seven years in Ecuador's embassy in London."", ""Amid mass protests, Omar al-Bashir is deposed as President of Sudan in a coup d'état, after nearly 30 years in office."", 'April 15 – During Holy Week, a major fire engulfs Notre-Dame Cathedral in Paris, resulting in the roof and main spire collapsing.', 'April 16 – The Howse Peak avalanche kills three noted mountaineers: Austrians Hansjörg Auer and David Lama, and Canadian Jess Roskelley.', ""April 18 – NepaliSat-1 is launched. It is Nepal's first ever research satellite to be sent into space."", 'April 21 – A series of Islamist bomb attacks occur at eight locations in Sri Lanka, including three churches, four hotels and one housing complex in Colombo, on Easter Sunday, leaving 259 people dead and over 500 injured. It is the first major attack in the country since the Sri Lankan Civil War ended in 2009.', 'April 25 – North Korean leader Kim Jong-un visits Russia to hold a series of summits with Russian leaders, including President Vladimir Putin.', 'April 28 – Victor Vescovo achieves the deepest dive of any human in history, as he reaches Challenger Deep within the Mariana Trench, at a depth of 10,928\xa0m (35,853\xa0ft).', 'April 29 – Elusive Islamic State leader Abu Bakr al-Baghdadi appears in undated footage released by the group, his first appearance on video since 2014.', 'April 30\nEmperor Akihito of Japan abdicates from his throne, the first abdication by a Japanese monarch in almost two centuries. The abdication ends the Heisei era of Japan and ushers in the Reiwa era with new emperor Naruhito ascending the throne on May 1.\nVenezuelan presidential crisis: Venezuelan opposition leader and disputed interim President Juan Guaidó leads an attempted uprising against President Nicolás Maduro.', 'Emperor Akihito of Japan abdicates from his throne, the first abdication by a Japanese monarch in almost two centuries. The abdication ends the Heisei era of Japan and ushers in the Reiwa era with new emperor Naruhito ascending the throne on May 1.', 'Venezuelan presidential crisis: Venezuelan opposition leader and disputed interim President Juan Guaidó leads an attempted uprising against President Nicolás Maduro.']"
5,"['May 1\nKing Vajiralongkorn of Thailand marries his personal bodyguard Suthida Tidjai – a commoner – in a surprise ceremony, making her queen consort of Thailand.\nRussian President Vladimir Putin signs into law a controversial ""sovereign internet"" bill that allows Russian authorities to better monitor internet routing and to steer Russian internet traffic away from foreign servers.', 'King Vajiralongkorn of Thailand marries his personal bodyguard Suthida Tidjai – a commoner – in a surprise ceremony, making her queen consort of Thailand.', 'Russian President Vladimir Putin signs into law a controversial ""sovereign internet"" bill that allows Russian authorities to better monitor internet routing and to steer Russian internet traffic away from foreign servers.', 'May 3 – The number of deaths from the Kivu Ebola outbreak exceeds 1,000. It is the second deadliest Ebola outbreak in history, only surpassed by the Western African Ebola virus epidemic of 2013–2016.', 'May 3 – 6 – May 2019 Gaza–Israel clashes: The Gaza–Israel conflict escalates after the Israeli military launches airstrikes into Gaza killing more than 20 Palestinians including a pregnant woman and a toddler following the injury of two soldiers from Gazan sniper fire.', 'May 5 – Aeroflot Flight 1492 crash-lands and bursts into flames at Sheremetyevo International Airport, Moscow, killing 41 of the 78 people on board.', 'May 6\nIn its first report since 2005, the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services (IPBES) warns that biodiversity loss is ""accelerating"", with over a million species now threatened with extinction; the decline of the natural living world is ""unprecedented"" and largely a result of human actions, according to the report.\nSyrian Civil War: The Syrian Army launches a major ground offensive against one of the last rebel strongholds in the country.', 'In its first report since 2005, the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services (IPBES) warns that biodiversity loss is ""accelerating"", with over a million species now threatened with extinction; the decline of the natural living world is ""unprecedented"" and largely a result of human actions, according to the report.', 'Syrian Civil War: The Syrian Army launches a major ground offensive against one of the last rebel strongholds in the country.', 'May 8 – A British teenager, Isabelle Holdaway, 17, is reported to be the first patient ever to receive a genetically modified phage therapy to treat a drug-resistant infection.', ""May 10 – Amid ongoing negotiations, the U.S.'s 25% tariff hike on US$200\xa0billion worth of Chinese imports takes effect, escalating tensions between the two nations in the ongoing China–United States trade war."", 'May 12 – May 2019 Gulf of Oman incident: Four commercial ships, including two Saudi Aramco oil tankers, are damaged near Fujairah in the Gulf of Oman. The UAE claims it as a ""sabotage attack"", while an early U.S. assessment blames Iran. The incident occurs after increased U.S.-Iran tensions provoked by the deployment of U.S. military to the Persian Gulf in response to an alleged plot by Iran to attack U.S. forces.', 'May 13 – Prosecutors in Sweden reopen the rape allegation investigation against WikiLeaks founder Julian Assange. Swedish prosecutors mention their intent to seek extradition of Assange from the U.K. after he has served his 50-week prison sentence for skipping bail.', 'May 14 – 18 – The Eurovision Song Contest 2019 takes place in Tel Aviv, Israel, and is won by Dutch entrant Duncan Laurence with the song ""Arcade"".', ""May 17 – Taiwan's parliament becomes the first in Asia to legalise same-sex marriage."", ""May 18 – 2019 Australian federal election: Scott Morrison's Liberal/National Coalition Government is narrowly re-elected, defeating the Labor Party led by Bill Shorten."", ""May 19 – China–United States trade war: Google pulls Android update support for Huawei phones, as well as the Google Play Store and Gmail apps, after the company's blacklisting by the U.S. government."", 'May 20 – The redefinition of the SI system of measurement adopted by the majority of countries in the world takes effect.', 'May 23 – 2019 Indian general election: Narendra Modi secures a landslide victory, with his party BJP alone gaining 303 of the 543 seats in parliament, and his political alliance winning 353 seats of the 543.', 'May 24\nBritish Prime Minister Theresa May announces her resignation as Conservative leader, effective June 7, 2019.\nA prison riot in Acarigua, Venezuela, leaves 29 prisoners dead and 19 guards injured.', 'British Prime Minister Theresa May announces her resignation as Conservative leader, effective June 7, 2019.', 'A prison riot in Acarigua, Venezuela, leaves 29 prisoners dead and 19 guards injured.', 'May 26 – 27 – Amazonas prison massacres: More than 50 prisoners are killed in a series of riots at four different prisons in Amazonas, Brazil.', 'May 27 – U.S. President Donald Trump, during an official state visit to Japan, becomes the first foreign leader to meet with Japanese emperor Naruhito.', 'May 30 – July 14 – The 2019 Cricket World Cup is held in England and Wales, and is won by England.']"
6,"['June 1 – Liverpool F.C win their 6th UEFA Champions League title against fellow English club Tottenham Hotspur 2–0 at the Metropolitano Stadium, with goals from Mohamed Salah and Divock Origi.', 'June 2\nNearly five years after abdication, King Juan Carlos I of Spain retires from public life.\n2019 San Marino referendum: Sammarinese voters vote to end discrimination based on sexual orientation and initiate a popular legislative initiative for the reform of the electoral system.', 'Nearly five years after abdication, King Juan Carlos I of Spain retires from public life.', '2019 San Marino referendum: Sammarinese voters vote to end discrimination based on sexual orientation and initiate a popular legislative initiative for the reform of the electoral system.', 'June 3 – Khartoum massacre: More than 100 people are killed when Sudanese troops and Janjaweed militiamen storm and open fire on a protest camp outside of a military headquarters in Khartoum, Sudan.', 'June 3 – 5 – U.S. President Donald Trump makes a state visit to the U.K., meeting with Queen Elizabeth II and outgoing Prime Minister Theresa May. It is the first official state visit to the U.K. by a sitting U.S. president since 2011. Trump also attends D-Day commemorative ceremonies.', 'June 5 – 8 – Chinese President Xi Jinping makes a state visit to Russia, where he also attends the St. Petersburg International Economic Forum.', 'June 6 – 2018–19 Sudanese protests: The African Union suspends Sudan\'s membership ""with immediate effect"" after the Khartoum massacre.', 'June 7 – British Prime Minister Theresa May resigns as leader of the Conservative Party.', ""June 7 – July 7 – The 2019 FIFA Women's World Cup is held in France and is won by the United States."", 'June 9\n2019–20 Hong Kong protests: Over 1\xa0million people in Hong Kong protest against proposed legislation regarding extradition to mainland China. It is the largest protest in Hong Kong since the 1997 handover.\nA large explosive eruption of Mount Sinabung in Indonesia sends a 7,000-meter ash column into the air, generating a pyroclastic flow 3–3.5 kilometers long towards the south and southeast of the mountain.', '2019–20 Hong Kong protests: Over 1\xa0million people in Hong Kong protest against proposed legislation regarding extradition to mainland China. It is the largest protest in Hong Kong since the 1997 handover.', 'A large explosive eruption of Mount Sinabung in Indonesia sends a 7,000-meter ash column into the air, generating a pyroclastic flow 3–3.5 kilometers long towards the south and southeast of the mountain.', 'June 11 – Botswana decriminalizes homosexuality.', 'June 12\nThe Supreme Court of Ecuador rules in favor of same-sex marriage, making it legal throughout the country.\nJune 12, 2019 Hong Kong protest: The Hong Kong government and police controversially declare that the protest has ""turned into a riot"".', 'The Supreme Court of Ecuador rules in favor of same-sex marriage, making it legal throughout the country.', 'June 12, 2019 Hong Kong protest: The Hong Kong government and police controversially declare that the protest has ""turned into a riot"".', 'June 13 – June 2019 Gulf of Oman incident: Two oil tankers are attacked near the Strait of Hormuz while transiting the Gulf of Oman amid heightened tension between Iran and the U.S., with the latter blaming the former for the incident.', 'June 15 – 2019–20 Hong Kong protests: Hong Kong announces it will indefinitely suspend the controversial extradition bill, but protests continue, this time calling for the total withdrawal of the bill and the resignation of Chief Executive Carrie Lam.', 'June 16 – A large-scale power outage hits Argentina, Uruguay and parts of Paraguay, affecting nearly 50\xa0million people.', 'June 17 – A triple suicide blast kills 30 and injures over 40 in Borno, Nigeria, at a hall where people were watching a football match.', 'June 18 – The U.S. sends an additional 1,000 troops to the Middle East as tensions build with Iran.', 'June 19 – Four men are charged with murdering the 298 passengers and crew of Malaysia Airlines Flight 17, an airliner shot down while flying over Eastern Ukraine in July 2014.', ""June 20 – 21 – Chinese President Xi Jinping makes a state visit to North Korea. It is his first visit to the country as president and the first visit to North Korea by a Chinese leader since Hu Jintao's visit 14 years prior."", 'June 20 – June 2019 Iranian shoot-down of American drone: Iran shoots down a U.S. RQ-4 Global Hawk surveillance drone over the Strait of Hormuz after claiming it violated their airspace. The U.S. claims it has been shot down in international airspace in an ""unprovoked attack"".', ""June 22 – 2019 Amhara Region coup d'état attempt: In the Amhara Region of Ethiopia, regional president Ambachew Mekonnen and national-military chief of staff Se'are Mekonnen are assassinated."", 'June 30 – During a trilateral gathering at the Panmunjom Truce Village between South Korean President Moon Jae-in, North Korean Leader Kim Jong-un and U.S. President Donald Trump, Trump becomes the first sitting U.S. president to cross the Korean Demilitarized Zone and enter North Korea. Trump and Kim also agree to restart stalled denuclearization negotiations.']"
7,"['July – The National Oceanic and Atmospheric Administration (NOAA) reports, on August 15, that July 2019 has been the hottest month on record globally, at 0.95\xa0°C (1.71\xa0°F) above the 20th-century average.', 'July 1\nJapan resumes commercial whaling after a 30-year moratorium, following its withdrawal from the International Whaling Commission.\nJapan announces tightening high-tech exports to South Korea, thus begin the trade dispute between the two countries.\nThe International Atomic Energy Agency confirms that Iran has breached the limit on its stockpile of enriched uranium.\n2019–20 Hong Kong protests: During the annual July 1 protests that mark the anniversary of the British handover of the city to China, a group of a few hundred protesters stormed the Legislative Council of Hong Kong, defacing various portraits and destroying furniture before being dispersed by police using tear gas.\nA fire on the Russian deep-diving submarine Losharik kills 14 crew members. Submarine commander Denis Dolonsky is among those killed.', 'Japan resumes commercial whaling after a 30-year moratorium, following its withdrawal from the International Whaling Commission.', 'Japan announces tightening high-tech exports to South Korea, thus begin the trade dispute between the two countries.', 'The International Atomic Energy Agency confirms that Iran has breached the limit on its stockpile of enriched uranium.', '2019–20 Hong Kong protests: During the annual July 1 protests that mark the anniversary of the British handover of the city to China, a group of a few hundred protesters stormed the Legislative Council of Hong Kong, defacing various portraits and destroying furniture before being dispersed by police using tear gas.', 'A fire on the Russian deep-diving submarine Losharik kills 14 crew members. Submarine commander Denis Dolonsky is among those killed.', 'July 2 – A total solar eclipse occurs over South America. It is the 58th solar eclipse from Saros cycle 127.', ""July 3 – 2019 Tajoura migrant center airstrike: An airstrike by Field Marshal Khalifa Haftar's Libyan National Army hits the Tajoura Detention Center outside Tripoli, Libya, while hundreds of people are inside the facility, killing at least 53 of them and injures 130 others."", 'July 7– 2019 Greek legislative election: The New Democracy party wins 158 of 300 seats in the Hellenic Parliament.', 'July 10 – The last Volkswagen Beetle rolls off the line in Puebla, Mexico. The last of 5,961 ""Special Edition"" cars will be exhibited in a museum.', 'July 12 – Asasey Hotel attack: A car bomb and a gun attack kill at least 26 people, including two prominent journalists and nine foreigners, in Kismayo, Somalia. Islamist group al-Shabaab claims responsibility.', 'July 13 – Hurricane Barry strikes the Gulf Coast, killing one and causing over $500\xa0million (2019 USD) in damages.', 'July 16 – The European Parliament elects Ursula von der Leyen as the new President of the European Commission. Succeeding Jean-Claude Juncker, she will be sworn in on December 1, 2019. She is the first female to be elected to this office in EU history.', 'July 17\nUnited States v. Guzmán: Joaquín ""El Chapo"" Guzmán, former head of the Sinaloa Cartel, which became the biggest supplier of drugs to the U.S., is sentenced to life in prison plus 30 years.\nThe World Health Organization (WHO) declares the Kivu Ebola epidemic to be a public health emergency of international concern.', 'United States v. Guzmán: Joaquín ""El Chapo"" Guzmán, former head of the Sinaloa Cartel, which became the biggest supplier of drugs to the U.S., is sentenced to life in prison plus 30 years.', 'The World Health Organization (WHO) declares the Kivu Ebola epidemic to be a public health emergency of international concern.', ""July 18 – 36 people are killed and more than 30 others injured after an arson attack at an animation company in Kyoto, Japan. It is one of the deadliest massacres in the country's history since the end of World War II and the deadliest building fire in the country in 18 years, since the Myojo 56 building fire in 2001."", 'July 19 – The Iranian Navy of the Islamic Revolutionary Guard Corps captures British tanker Stena Impero and temporarily seizes British-operated and Liberian-flagged tanker Mesdar in the Persian Gulf. The British Foreign Secretary, Jeremy Hunt, warns there will be ""serious consequences"" if Iran does not release the tanker.', 'July 21 – A mob of over 100 suspected triad members dressed in white and armed with batons attack commuters indiscriminately at MTR Yuen Long station in Hong Kong, injuring 45, including a pro-democracy legislator and a pregnant woman. Hong Kong police have been accused of allowing the violence to happen due to their delayed response and decision to limit emergency services in the area. (The Guardian) (SCMP)', 'July 24 – Boris Johnson becomes Prime Minister of the United Kingdom after defeating Jeremy Hunt in a leadership contest, succeeding Theresa May.', 'July 26 – August 11 – The 2019 Pan American Games are held in Lima, Peru.', 'July 30 – India bans triple talaq.']"
8,"['August 1 – Danish polar research institution Polar Portal reports a large spike in Greenland ice loss, with 11\xa0billion tons melted in one day and 197 gigatonnes during the month of July.', 'August 2\nThe United States officially withdraws from the Intermediate-Range Nuclear Forces Treaty established with Russia in 1987.\n2019–2020 Japan–South Korea trade dispute: Japan announces the removal of South Korea from its list of most trusted trading partners, effective on August 28.', 'The United States officially withdraws from the Intermediate-Range Nuclear Forces Treaty established with Russia in 1987.', '2019–2020 Japan–South Korea trade dispute: Japan announces the removal of South Korea from its list of most trusted trading partners, effective on August 28.', 'August 5\nRevocation of the special status of Jammu and Kashmir: India revokes the part of its constitution that gives Indian-administered Kashmir special status in an unprecedented move.\n2019–20 Hong Kong protests: Amid ongoing protests, Hong Kong is hit by the first general strikes of their kind since 1967.', 'Revocation of the special status of Jammu and Kashmir: India revokes the part of its constitution that gives Indian-administered Kashmir special status in an unprecedented move.', '2019–20 Hong Kong protests: Amid ongoing protests, Hong Kong is hit by the first general strikes of their kind since 1967.', 'August 7 – The Singapore Convention on Mediation, also known as the UN Convention on International Settlement Agreements Resulting from Mediation, comes into effect with 46 countries ratifying it. States that have ratified the treaty will have to ensure that international commercial settlement agreements are enforced by their courts.', 'August 8 – Nyonoksa radiation accident: Reports indicate that there may have been a nuclear explosion at the Nyonoksa weapons-testing site in Arkhangelsk Oblast, Russia. At least five people were killed and three others injured in the blast, with radiation levels in Severodvinsk, 47\xa0km (29\xa0mi) from the site, being 20 times above normal levels temporarily.', 'August 10\nMorogoro tanker explosion: A fuel tanker truck explodes in Morogoro, Tanzania, killing at least 89 people and injuring dozens more.\n32 are killed and 1,000,000 evacuated as Typhoon Lekima makes landfall in Zhejiang, China. Earlier it had caused flooding in the Philippines.', 'Morogoro tanker explosion: A fuel tanker truck explodes in Morogoro, Tanzania, killing at least 89 people and injuring dozens more.', '32 are killed and 1,000,000 evacuated as Typhoon Lekima makes landfall in Zhejiang, China. Earlier it had caused flooding in the Philippines.', ""August 10 – 25 – 2019 Canary Islands wildfires: A number of forest fires break out in the Canary Islands of Gran Canaria, Tenerife and Lanzarote. The fires on the island of Gran Canaria were the most severe, resulting in the loss of large areas of the island's forests and leading to the evacuation of thousands of residents from a number of towns and villages."", 'August 11 – 2019 Indian floods: At least 114 people, including 57 in Kerala, 30 in Karnataka and 27 in Maharashtra, are reported to have died in monsoon-related floods in India. At least 227 died across India, Nepal, Bangladesh and Pakistan.', 'August 12\n2019–20 Hong Kong protests: Hong Kong International Airport is closed due to protests.\n2019–2020 Japan–South Korea trade dispute: South Korea announces the removal of Japan from its list of most trusted trading partners, effective on September 18.\nThe Trump administration announces it will delay its proposal for 10 percent tariffs slated to take effect from September 1 on certain consumer goods from China while exempting other products — less than two weeks after Trump announced the new proposed tariffs.', '2019–20 Hong Kong protests: Hong Kong International Airport is closed due to protests.', '2019–2020 Japan–South Korea trade dispute: South Korea announces the removal of Japan from its list of most trusted trading partners, effective on September 18.', 'The Trump administration announces it will delay its proposal for 10 percent tariffs slated to take effect from September 1 on certain consumer goods from China while exempting other products — less than two weeks after Trump announced the new proposed tariffs.', 'August 13 – The main yield curve for U.S. Treasury bonds inverts, as the yield rate for 2-year bonds rises higher than the yield rate for 10-year bonds.', 'August 14 – The Dow Jones plunges more than 500 points, due to concerns over the yield curve inversion.', ""August 15 – The European Central Bank shuts down PNB Banka after ruling it had become insolvent; this bank, previously called Norvik Banka, has been Latvia's sixth-largest lender, and a critic of the Baltic country's financial authorities."", 'August 16 – Russian airstrike kills 20 civilians in the Hass refugee camp', 'August 18 – 100 activists, officials, and other concerned citizens in Iceland hold a funeral for Okjökull glacier, which has completely melted after once covering 15.5\xa0km2 (6\xa0sq\xa0mi).', 'August 19 – 2019 Papua protests erupt, mainly across Indonesian Papua, in response to an incident in Surabaya where a group of Papuan students were arrested for alleged disrespect of the Indonesian flag. In Jayapura, Sorong, Fakfak, Timika and Manokwari, protests turned violent, with various private buildings and public facilities being damaged or burned. The protests and unrest were described by Reuters as ""the most serious civil unrest in years over perceived racial and ethnic discrimination.""', ""August 21\n2019 Amazon rainforest wildfires: Brazil's National Institute for Space Research (INPE) reports fires burning in the Amazon rainforest at a record rate, with more than 36,000 in the year to date, while smoke reaches São Paulo more than 2,700 kilometres (1,700\xa0mi) away.\nGiuseppe Conte offers his resignation as Prime Minister of Italy in order to avoid a no-confidence motion."", ""2019 Amazon rainforest wildfires: Brazil's National Institute for Space Research (INPE) reports fires burning in the Amazon rainforest at a record rate, with more than 36,000 in the year to date, while smoke reaches São Paulo more than 2,700 kilometres (1,700\xa0mi) away."", 'Giuseppe Conte offers his resignation as Prime Minister of Italy in order to avoid a no-confidence motion.', ""August 23 – German Chancellor Angela Merkel and French President Emmanuel Macron describe the widespread Amazon fires as an international emergency, urging the matter to be discussed at the weekend's G7 summit."", 'August 25 – 2019 Beirut drone crash: According to Lebanese officials, two Israeli drones attack Beirut, Lebanon. One crashed into the roof of the Hezbollah Media Center, about 45 minutes before the second exploded in the air and damaged the building. It is the first such incident between Israel and Lebanon since the 2006 Lebanon War.', 'August 31 – 2019 Alta helicopter crash: A sightseeing helicopter crashes in the mountains of Skoddevarre\xa0, Alta, Norway, killing all 6 occupants.']"
